types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Overseas_Chinese_Town,OCT,33,245,0.6149735711691734,0.3532016388478096,1,3,== Biography ==
http://dbpedia.org/class/yago/WikicatAAAAA-ratedTouristAttractions,http://dbpedia.org/resource/Overseas_Chinese_Town,OCT,33,245,0.6149735711691734,0.3532016388478096,1,3,== Biography ==
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://dbpedia.org/resource/Overseas_Chinese_Town,OCT,33,245,0.6149735711691734,0.3532016388478096,1,3,== Biography ==
http://dbpedia.org/ontology/Settlement,http://dbpedia.org/resource/Overseas_Chinese_Town,OCT,33,245,0.6149735711691734,0.3532016388478096,1,3,== Biography ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Overseas_Chinese_Town,OCT,33,245,0.6149735711691734,0.3532016388478096,1,3,== Biography ==
http://dbpedia.org/class/yago/Attraction105850823,http://dbpedia.org/resource/Overseas_Chinese_Town,OCT,33,245,0.6149735711691734,0.3532016388478096,1,3,== Biography ==
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Overseas_Chinese_Town,OCT,33,245,0.6149735711691734,0.3532016388478096,1,3,== Biography ==
http://dbpedia.org/class/yago/Concept105835747,http://dbpedia.org/resource/Overseas_Chinese_Town,OCT,33,245,0.6149735711691734,0.3532016388478096,1,3,== Biography ==
http://dbpedia.org/class/yago/Content105809192,http://dbpedia.org/resource/Overseas_Chinese_Town,OCT,33,245,0.6149735711691734,0.3532016388478096,1,3,== Biography ==
http://dbpedia.org/class/yago/Feature105849789,http://dbpedia.org/resource/Overseas_Chinese_Town,OCT,33,245,0.6149735711691734,0.3532016388478096,1,3,== Biography ==
http://dbpedia.org/class/yago/Idea105833840,http://dbpedia.org/resource/Overseas_Chinese_Town,OCT,33,245,0.6149735711691734,0.3532016388478096,1,3,== Biography ==
http://dbpedia.org/class/yago/Property105849040,http://dbpedia.org/resource/Overseas_Chinese_Town,OCT,33,245,0.6149735711691734,0.3532016388478096,1,3,== Biography ==
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Overseas_Chinese_Town,OCT,33,245,0.6149735711691734,0.3532016388478096,1,3,== Biography ==
http://dbpedia.org/class/yago/TouristAttraction105853820,http://dbpedia.org/resource/Overseas_Chinese_Town,OCT,33,245,0.6149735711691734,0.3532016388478096,1,3,== Biography ==
