types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/CharacterSet106488880,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,21,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,21,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Database106637824,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,21,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Information106634376,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,21,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Language106282651,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,21,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/List106481320,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,21,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Message106598915,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,21,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Orthography106351202,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,21,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Script106351613,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,21,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/WikicatSouthSlavicLanguages,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,21,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,123,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/ontology/Language,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,123,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/ontology/Film,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,123,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/WikicatCyrillicAlphabets,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,123,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Writing106359877,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,123,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/WrittenCommunication106349220,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,123,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/WikicatLanguagesOfMontenegro,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,123,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/WikicatLanguagesOfSerbia,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,123,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,123,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Alphabet106497459,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,123,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/CharacterSet106488880,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,123,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,123,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Database106637824,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,123,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Information106634376,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,123,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Language106282651,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,123,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/List106481320,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,123,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Message106598915,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,123,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Orthography106351202,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,123,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Script106351613,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,123,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/WikicatSouthSlavicLanguages,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian Cyrillic,3029,123,0.9999971933893498,2.708499945188886e-06,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian,3029,165,0.950956799923015,0.0470064547498222,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/ontology/Language,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian,3029,165,0.950956799923015,0.0470064547498222,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/ontology/Film,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian,3029,165,0.950956799923015,0.0470064547498222,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/WikicatCyrillicAlphabets,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian,3029,165,0.950956799923015,0.0470064547498222,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Writing106359877,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian,3029,165,0.950956799923015,0.0470064547498222,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/WrittenCommunication106349220,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian,3029,165,0.950956799923015,0.0470064547498222,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/WikicatLanguagesOfMontenegro,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian,3029,165,0.950956799923015,0.0470064547498222,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/WikicatLanguagesOfSerbia,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian,3029,165,0.950956799923015,0.0470064547498222,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian,3029,165,0.950956799923015,0.0470064547498222,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Alphabet106497459,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian,3029,165,0.950956799923015,0.0470064547498222,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/CharacterSet106488880,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian,3029,165,0.950956799923015,0.0470064547498222,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian,3029,165,0.950956799923015,0.0470064547498222,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Database106637824,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian,3029,165,0.950956799923015,0.0470064547498222,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Information106634376,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian,3029,165,0.950956799923015,0.0470064547498222,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Language106282651,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian,3029,165,0.950956799923015,0.0470064547498222,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/List106481320,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian,3029,165,0.950956799923015,0.0470064547498222,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Message106598915,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian,3029,165,0.950956799923015,0.0470064547498222,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Orthography106351202,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian,3029,165,0.950956799923015,0.0470064547498222,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/Script106351613,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian,3029,165,0.950956799923015,0.0470064547498222,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/class/yago/WikicatSouthSlavicLanguages,http://dbpedia.org/resource/Serbian_Cyrillic_alphabet,Serbian,3029,165,0.950956799923015,0.0470064547498222,"Radiša Trajković  (Serbian Cyrillic: Радиша Трајковић; born 23 July 1973), known by the stage name Đani (Serbian Cyrillic: Ђани), is a popular Serbian pop-folk singer.",0,0,
http://dbpedia.org/ontology/Organisation,http://dbpedia.org/resource/Volt-ampere,dva,240,6,0.9968586827524222,0.0,Druga dva (2003),0,6,== Discography ==
