types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Martin_Schlumpf,Martin Schlumpf,7,0,0.9999757135447312,0.0,0,204,== Discography == | === As sideman ===
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Martin_Schlumpf,Martin Schlumpf,7,0,0.9999757135447312,0.0,0,204,== Discography == | === As sideman ===
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Ploidy,Diploid,3669,20,0.9999999747244178,0.0,0,213,== Discography == | === As sideman ===
http://dbpedia.org/class/yago/WikicatChromosomes,http://dbpedia.org/resource/Ploidy,Diploid,3669,20,0.9999999747244178,0.0,0,213,== Discography == | === As sideman ===
http://dbpedia.org/class/yago/Body109224911,http://dbpedia.org/resource/Ploidy,Diploid,3669,20,0.9999999747244178,0.0,0,213,== Discography == | === As sideman ===
http://dbpedia.org/class/yago/Chromosome105442131,http://dbpedia.org/resource/Ploidy,Diploid,3669,20,0.9999999747244178,0.0,0,213,== Discography == | === As sideman ===
http://dbpedia.org/class/yago/NaturalObject100019128,http://dbpedia.org/resource/Ploidy,Diploid,3669,20,0.9999999747244178,0.0,0,213,== Discography == | === As sideman ===
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Ploidy,Diploid,3669,20,0.9999999747244178,0.0,0,213,== Discography == | === As sideman ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Ploidy,Diploid,3669,20,0.9999999747244178,0.0,0,213,== Discography == | === As sideman ===
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Ploidy,Diploid,3669,20,0.9999999747244178,0.0,0,213,== Discography == | === As sideman ===
