URI,response,type
http://dbpedia.org/resource/Purple_martin,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Purple_martin,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Councillor,True,http://dbpedia.org/ontology/PersonFunction
http://dbpedia.org/resource/Tin_whistle,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Tin_whistle,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Tin_whistle,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Tin_whistle,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Tin_whistle,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Declan_Sinnott,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Declan_Sinnott,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Declan_Sinnott,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Declan_Sinnott,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Declan_Sinnott,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Doctor_Clayton,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Doctor_Clayton,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Doctor_Clayton,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Doctor_Clayton,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Doctor_Clayton,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Dentist,True,http://dbpedia.org/ontology/PersonFunction
http://dbpedia.org/resource/Confectionery,True,http://dbpedia.org/ontology/PersonFunction
http://dbpedia.org/resource/Tous_son_of_Nowzar,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Tous_son_of_Nowzar,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Tous_son_of_Nowzar,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Tous_son_of_Nowzar,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Tous_son_of_Nowzar,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Bobby_Lee_Trammell,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Bobby_Lee_Trammell,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Bobby_Lee_Trammell,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Bobby_Lee_Trammell,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Bobby_Lee_Trammell,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Modern_girl,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Modern_girl,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Modern_girl,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Modern_girl,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Modern_girl,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Bonheur_du_jour,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Bonheur_du_jour,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Bonheur_du_jour,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Bonheur_du_jour,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Bonheur_du_jour,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Jean-Claude_Vannier,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Jean-Claude_Vannier,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Jean-Claude_Vannier,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Jean-Claude_Vannier,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Jean-Claude_Vannier,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Saint-Preux,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Saint-Preux,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Saint-Preux,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Saint-Preux,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Saint-Preux,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Gladiator,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Gladiator,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Gladiator,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Gladiator,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Gladiator,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Sol_Invictus,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Sol_Invictus,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Sol_Invictus,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Sol_Invictus,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Sol_Invictus,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Pseudonym,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Pseudonym,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Pseudonym,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Pseudonym,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Pseudonym,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/James_Thomas_(blues_musician),False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/James_Thomas_(blues_musician),False,dct:subject dbc:Idioms
http://dbpedia.org/resource/James_Thomas_(blues_musician),False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/James_Thomas_(blues_musician),False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/James_Thomas_(blues_musician),False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Thomas_Dutronc,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Thomas_Dutronc,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Thomas_Dutronc,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Thomas_Dutronc,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Thomas_Dutronc,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Hughes_de_Courson,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Hughes_de_Courson,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Hughes_de_Courson,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Hughes_de_Courson,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Hughes_de_Courson,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Jean_Baptiste_Louis_Pierre,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Jean_Baptiste_Louis_Pierre,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Jean_Baptiste_Louis_Pierre,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Jean_Baptiste_Louis_Pierre,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Jean_Baptiste_Louis_Pierre,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Jean-Daniel_Pollet,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Jean-Daniel_Pollet,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Jean-Daniel_Pollet,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Jean-Daniel_Pollet,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Jean-Daniel_Pollet,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Dean_(education),True,http://dbpedia.org/ontology/PersonFunction
http://dbpedia.org/resource/Pierre_II_Mignard,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Pierre_II_Mignard,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Pierre_II_Mignard,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Pierre_II_Mignard,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Pierre_II_Mignard,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Jean_Lescure,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Jean_Lescure,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Jean_Lescure,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Jean_Lescure,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Jean_Lescure,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Richie_Unterberger,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Richie_Unterberger,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Richie_Unterberger,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Richie_Unterberger,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Richie_Unterberger,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Francis_Drake,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Francis_Drake,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Francis_Drake,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Francis_Drake,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Francis_Drake,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Rhythm_guitar,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Rhythm_guitar,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Rhythm_guitar,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Rhythm_guitar,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Rhythm_guitar,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Drum_kit,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Drum_kit,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Drum_kit,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Drum_kit,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Drum_kit,True,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Photographer,True,http://dbpedia.org/ontology/PersonFunction
http://dbpedia.org/resource/Cover_girl,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Cover_girl,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Cover_girl,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Cover_girl,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Cover_girl,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Model_figure,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Model_figure,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Model_figure,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Model_figure,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Model_figure,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Pop_icon,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Pop_icon,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Pop_icon,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Pop_icon,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Pop_icon,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Guy_Peellaert,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Guy_Peellaert,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Guy_Peellaert,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Guy_Peellaert,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Guy_Peellaert,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Screenwriter,True,http://dbpedia.org/ontology/PersonFunction
http://dbpedia.org/resource/Pin-up_model,True,http://dbpedia.org/ontology/PersonFunction
http://dbpedia.org/resource/Biellmann_spin,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Biellmann_spin,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Biellmann_spin,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Biellmann_spin,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Biellmann_spin,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Lizzy_Gardiner,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Lizzy_Gardiner,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Lizzy_Gardiner,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Lizzy_Gardiner,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Lizzy_Gardiner,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Gay_icon,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Gay_icon,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Gay_icon,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Gay_icon,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Gay_icon,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Gilles_Verlant,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Gilles_Verlant,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Gilles_Verlant,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Gilles_Verlant,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Gilles_Verlant,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Gaullism,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Gaullism,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Gaullism,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Gaullism,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Gaullism,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Tax,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Tax,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Tax,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Tax,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Tax,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/President_of_France,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/President_of_France,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/President_of_France,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/President_of_France,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/President_of_France,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Disc_jockey,True,http://dbpedia.org/ontology/PersonFunction
http://dbpedia.org/resource/Father,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Father,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Father,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Father,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Father,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Justice_of_the_peace,True,http://dbpedia.org/ontology/PersonFunction
http://dbpedia.org/resource/Real_estate_broker,True,http://dbpedia.org/ontology/PersonFunction
http://dbpedia.org/resource/Common_Era,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Common_Era,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Common_Era,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Common_Era,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Common_Era,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Eric_Gilder,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Eric_Gilder,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Eric_Gilder,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Eric_Gilder,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Eric_Gilder,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Hammond_organ,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Hammond_organ,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Hammond_organ,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Hammond_organ,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Hammond_organ,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Drafter,True,http://dbpedia.org/ontology/PersonFunction
http://dbpedia.org/resource/Georges_Rouault,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Georges_Rouault,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Georges_Rouault,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Georges_Rouault,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Georges_Rouault,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/William_Fay,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/William_Fay,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/William_Fay,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/William_Fay,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/William_Fay,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Jerome_Kern,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Jerome_Kern,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Jerome_Kern,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Jerome_Kern,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Jerome_Kern,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Mickey_Mouse_universe,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Mickey_Mouse_universe,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Mickey_Mouse_universe,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Mickey_Mouse_universe,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Mickey_Mouse_universe,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Lyricist,True,http://dbpedia.org/ontology/PersonFunction
http://dbpedia.org/resource/Commercial_art,True,http://dbpedia.org/ontology/PersonFunction
http://dbpedia.org/resource/Neil_MacGonigill,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Neil_MacGonigill,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Neil_MacGonigill,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Neil_MacGonigill,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Neil_MacGonigill,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Michael_Enright_(broadcaster),False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Michael_Enright_(broadcaster),False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Michael_Enright_(broadcaster),False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Michael_Enright_(broadcaster),False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Michael_Enright_(broadcaster),False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Soulmate,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Soulmate,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Soulmate,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Soulmate,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Soulmate,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Governor_General_of_Canada,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Governor_General_of_Canada,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Governor_General_of_Canada,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Governor_General_of_Canada,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Governor_General_of_Canada,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Linda_Solomon,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Linda_Solomon,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Linda_Solomon,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Linda_Solomon,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Linda_Solomon,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Larry_Stark,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Larry_Stark,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Larry_Stark,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Larry_Stark,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Larry_Stark,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Lee_Hoffman,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Lee_Hoffman,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Lee_Hoffman,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Lee_Hoffman,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Lee_Hoffman,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Keyboard_instrument,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Keyboard_instrument,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Keyboard_instrument,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Keyboard_instrument,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Keyboard_instrument,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Olivier_Messiaen,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Olivier_Messiaen,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Olivier_Messiaen,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Olivier_Messiaen,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Olivier_Messiaen,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Olivier_Alain,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Olivier_Alain,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Olivier_Alain,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Olivier_Alain,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Olivier_Alain,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Alexandre_Guilmant,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Alexandre_Guilmant,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Alexandre_Guilmant,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Alexandre_Guilmant,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Alexandre_Guilmant,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Georges_Caussade,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Georges_Caussade,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Georges_Caussade,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Georges_Caussade,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Georges_Caussade,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Paul_Dukas,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Paul_Dukas,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Paul_Dukas,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Paul_Dukas,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Paul_Dukas,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Jean_Roger-Ducasse,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Jean_Roger-Ducasse,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Jean_Roger-Ducasse,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Jean_Roger-Ducasse,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Jean_Roger-Ducasse,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Henri_Dutilleux,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Henri_Dutilleux,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Henri_Dutilleux,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Henri_Dutilleux,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Henri_Dutilleux,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Pump_organ,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Pump_organ,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Pump_organ,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Pump_organ,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Pump_organ,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Henri_Rabaud,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Henri_Rabaud,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Henri_Rabaud,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Henri_Rabaud,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Henri_Rabaud,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Intermezzo,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Intermezzo,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Intermezzo,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Intermezzo,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Intermezzo,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Mass_in_B_minor_structure,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Mass_in_B_minor_structure,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Mass_in_B_minor_structure,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Mass_in_B_minor_structure,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Mass_in_B_minor_structure,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Tambour,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Tambour,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Tambour,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Tambour,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Tambour,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Juliette_Peirce,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Juliette_Peirce,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Juliette_Peirce,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Juliette_Peirce,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Juliette_Peirce,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Nocturnality,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Nocturnality,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Nocturnality,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Nocturnality,False,dct:subject dbc:Concert_band_instruments
