types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Sound_card,soundcard,563,67,0.9999999604705188,0.0,2,41,== Career == | === Further career ===
http://dbpedia.org/ontology/Company,http://dbpedia.org/resource/Sound_card,soundcard,563,67,0.9999999604705188,0.0,2,41,== Career == | === Further career ===
http://dbpedia.org/class/yago/Component103081021,http://dbpedia.org/resource/Sound_card,soundcard,563,67,0.9999999604705188,0.0,2,41,== Career == | === Further career ===
http://dbpedia.org/class/yago/Hardware103493333,http://dbpedia.org/resource/Sound_card,soundcard,563,67,0.9999999604705188,0.0,2,41,== Career == | === Further career ===
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Sound_card,soundcard,563,67,0.9999999604705188,0.0,2,41,== Career == | === Further career ===
http://dbpedia.org/class/yago/Part103892891,http://dbpedia.org/resource/Sound_card,soundcard,563,67,0.9999999604705188,0.0,2,41,== Career == | === Further career ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Sound_card,soundcard,563,67,0.9999999604705188,0.0,2,41,== Career == | === Further career ===
