types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Confectionery,sweet,1611,86,0.9378352597648948,0.0404591679091205,0,10,== Biography == | === Recording career ===
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Confectionery,sweet,1611,86,0.9378352597648948,0.0404591679091205,0,10,== Biography == | === Recording career ===
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Confectionery,sweet,1611,86,0.9378352597648948,0.0404591679091205,0,10,== Biography == | === Recording career ===
