types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Onsen,Onsen,854,68,0.9999999862489802,0.0,0,127,== Appearance == | === Radio ===
http://dbpedia.org/class/yago/WikicatHotSprings,http://dbpedia.org/resource/Onsen,Onsen,854,68,0.9999999862489802,0.0,0,127,== Appearance == | === Radio ===
http://dbpedia.org/class/yago/WikicatHotSpringsOfJapan,http://dbpedia.org/resource/Onsen,Onsen,854,68,0.9999999862489802,0.0,0,127,== Appearance == | === Radio ===
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Onsen,Onsen,854,68,0.9999999862489802,0.0,0,127,== Appearance == | === Radio ===
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Onsen,Onsen,854,68,0.9999999862489802,0.0,0,127,== Appearance == | === Radio ===
http://dbpedia.org/class/yago/GeologicalFormation109287968,http://dbpedia.org/resource/Onsen,Onsen,854,68,0.9999999862489802,0.0,0,127,== Appearance == | === Radio ===
http://dbpedia.org/class/yago/HotSpring109305898,http://dbpedia.org/resource/Onsen,Onsen,854,68,0.9999999862489802,0.0,0,127,== Appearance == | === Radio ===
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Onsen,Onsen,854,68,0.9999999862489802,0.0,0,127,== Appearance == | === Radio ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Onsen,Onsen,854,68,0.9999999862489802,0.0,0,127,== Appearance == | === Radio ===
http://dbpedia.org/class/yago/Spring109443453,http://dbpedia.org/resource/Onsen,Onsen,854,68,0.9999999862489802,0.0,0,127,== Appearance == | === Radio ===
