types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Ambassador,ambassador,8266,76,0.9984821883332788,0.0009512787384284512,18,14,== Career == | === Music ===
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Ambassador,ambassador,8266,76,0.9984821883332788,0.0009512787384284512,18,14,== Career == | === Music ===
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Ambassador,ambassador,8266,76,0.9984821883332788,0.0009512787384284512,18,14,== Career == | === Music ===
