types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Transcendentals,transcendent,35,40,0.6645449184763945,0.2539657105759531,9,17,== Criss Angel Believe == | === Stage show ===
http://dbpedia.org/class/yago/WikicatPhilosophicalConcepts,http://dbpedia.org/resource/Transcendentals,transcendent,35,40,0.6645449184763945,0.2539657105759531,9,17,== Criss Angel Believe == | === Stage show ===
http://dbpedia.org/class/yago/WikicatConceptsInMetaphysics,http://dbpedia.org/resource/Transcendentals,transcendent,35,40,0.6645449184763945,0.2539657105759531,9,17,== Criss Angel Believe == | === Stage show ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Transcendentals,transcendent,35,40,0.6645449184763945,0.2539657105759531,9,17,== Criss Angel Believe == | === Stage show ===
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Transcendentals,transcendent,35,40,0.6645449184763945,0.2539657105759531,9,17,== Criss Angel Believe == | === Stage show ===
http://dbpedia.org/class/yago/Concept105835747,http://dbpedia.org/resource/Transcendentals,transcendent,35,40,0.6645449184763945,0.2539657105759531,9,17,== Criss Angel Believe == | === Stage show ===
http://dbpedia.org/class/yago/Content105809192,http://dbpedia.org/resource/Transcendentals,transcendent,35,40,0.6645449184763945,0.2539657105759531,9,17,== Criss Angel Believe == | === Stage show ===
http://dbpedia.org/class/yago/Idea105833840,http://dbpedia.org/resource/Transcendentals,transcendent,35,40,0.6645449184763945,0.2539657105759531,9,17,== Criss Angel Believe == | === Stage show ===
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Transcendentals,transcendent,35,40,0.6645449184763945,0.2539657105759531,9,17,== Criss Angel Believe == | === Stage show ===
