types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/John_Trengove,John Trengove,5,77,0.9999999998528892,1.4707500724567698e-10,3,0,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/John_Trengove,John Trengove,5,77,0.9999999998528892,1.4707500724567698e-10,3,0,
http://dbpedia.org/class/yago/WikicatPeopleOfTheTudorPeriod,http://dbpedia.org/resource/John_Trengove,John Trengove,5,77,0.9999999998528892,1.4707500724567698e-10,3,0,
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/John_Trengove,John Trengove,5,77,0.9999999998528892,1.4707500724567698e-10,3,0,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/John_Trengove,John Trengove,5,77,0.9999999998528892,1.4707500724567698e-10,3,0,
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/John_Trengove,John Trengove,5,77,0.9999999998528892,1.4707500724567698e-10,3,0,
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/John_Trengove,John Trengove,5,77,0.9999999998528892,1.4707500724567698e-10,3,0,
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/John_Trengove,John Trengove,5,77,0.9999999998528892,1.4707500724567698e-10,3,0,
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/John_Trengove,John Trengove,5,77,0.9999999998528892,1.4707500724567698e-10,3,0,
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/John_Trengove,John Trengove,5,77,0.9999999998528892,1.4707500724567698e-10,3,0,
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/John_Trengove,John Trengove,5,77,0.9999999998528892,1.4707500724567698e-10,3,0,
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/John_Trengove,John Trengove,5,77,0.9999999998528892,1.4707500724567698e-10,3,0,
http://dbpedia.org/class/yago/Wikicat16th-centuryEnglishPeople,http://dbpedia.org/resource/John_Trengove,John Trengove,5,77,0.9999999998528892,1.4707500724567698e-10,3,0,
http://dbpedia.org/class/yago/WikicatPeopleFromEastGrinstead,http://dbpedia.org/resource/John_Trengove,John Trengove,5,77,0.9999999998528892,1.4707500724567698e-10,3,0,
http://dbpedia.org/class/yago/WikicatEconomicIdeologies,http://dbpedia.org/resource/Self-ownership,self-ownership,176,32,0.9999999981746156,0.0,3,9,== Music career == | === Electronic music and You Will Not Die (2015-present) ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Self-ownership,self-ownership,176,32,0.9999999981746156,0.0,3,9,== Music career == | === Electronic music and You Will Not Die (2015-present) ===
http://dbpedia.org/class/yago/Attitude106193203,http://dbpedia.org/resource/Self-ownership,self-ownership,176,32,0.9999999981746156,0.0,3,9,== Music career == | === Electronic music and You Will Not Die (2015-present) ===
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Self-ownership,self-ownership,176,32,0.9999999981746156,0.0,3,9,== Music career == | === Electronic music and You Will Not Die (2015-present) ===
http://dbpedia.org/class/yago/Orientation106208021,http://dbpedia.org/resource/Self-ownership,self-ownership,176,32,0.9999999981746156,0.0,3,9,== Music career == | === Electronic music and You Will Not Die (2015-present) ===
http://dbpedia.org/class/yago/PoliticalOrientation106212839,http://dbpedia.org/resource/Self-ownership,self-ownership,176,32,0.9999999981746156,0.0,3,9,== Music career == | === Electronic music and You Will Not Die (2015-present) ===
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Self-ownership,self-ownership,176,32,0.9999999981746156,0.0,3,9,== Music career == | === Electronic music and You Will Not Die (2015-present) ===
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Child_discipline,child discipline,88,60,0.9999999999990904,0.0,4,9,== Music career == | === Electronic music and You Will Not Die (2015-present) ===
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Child_discipline,child discipline,88,60,0.9999999999990904,0.0,4,9,== Music career == | === Electronic music and You Will Not Die (2015-present) ===
http://dbpedia.org/class/yago/WikicatPunishments,http://dbpedia.org/resource/Child_discipline,child discipline,88,60,0.9999999999990904,0.0,4,9,== Music career == | === Electronic music and You Will Not Die (2015-present) ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Child_discipline,child discipline,88,60,0.9999999999990904,0.0,4,9,== Music career == | === Electronic music and You Will Not Die (2015-present) ===
http://dbpedia.org/class/yago/Act100030358,http://dbpedia.org/resource/Child_discipline,child discipline,88,60,0.9999999999990904,0.0,4,9,== Music career == | === Electronic music and You Will Not Die (2015-present) ===
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/Child_discipline,child discipline,88,60,0.9999999999990904,0.0,4,9,== Music career == | === Electronic music and You Will Not Die (2015-present) ===
http://dbpedia.org/class/yago/GroupAction101080366,http://dbpedia.org/resource/Child_discipline,child discipline,88,60,0.9999999999990904,0.0,4,9,== Music career == | === Electronic music and You Will Not Die (2015-present) ===
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Child_discipline,child discipline,88,60,0.9999999999990904,0.0,4,9,== Music career == | === Electronic music and You Will Not Die (2015-present) ===
http://dbpedia.org/class/yago/Punishment101160342,http://dbpedia.org/resource/Child_discipline,child discipline,88,60,0.9999999999990904,0.0,4,9,== Music career == | === Electronic music and You Will Not Die (2015-present) ===
http://dbpedia.org/class/yago/SocialControl101123598,http://dbpedia.org/resource/Child_discipline,child discipline,88,60,0.9999999999990904,0.0,4,9,== Music career == | === Electronic music and You Will Not Die (2015-present) ===
http://dbpedia.org/ontology/Holiday,http://dbpedia.org/resource/Ulwaluko,ulwaluko,13,132,1.0,0.0,1,11,== Acting career ==
