types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Brylcreem,Brylcreem,76,68,0.9999999916273908,0.0,5,2,== Biography ==
http://dbpedia.org/ontology/Company,http://dbpedia.org/resource/Brylcreem,Brylcreem,76,68,0.9999999916273908,0.0,5,2,== Biography ==
http://dbpedia.org/class/yago/WikicatJingles,http://dbpedia.org/resource/Brylcreem,Brylcreem,76,68,0.9999999916273908,0.0,5,2,== Biography ==
http://dbpedia.org/class/yago/WikicatPersonalCareBrands,http://dbpedia.org/resource/Brylcreem,Brylcreem,76,68,0.9999999916273908,0.0,5,2,== Biography ==
http://dbpedia.org/class/yago/WikicatBritishBrands,http://dbpedia.org/resource/Brylcreem,Brylcreem,76,68,0.9999999916273908,0.0,5,2,== Biography ==
http://dbpedia.org/class/yago/WikicatCombeIncorporatedBrands,http://dbpedia.org/resource/Brylcreem,Brylcreem,76,68,0.9999999916273908,0.0,5,2,== Biography ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Brylcreem,Brylcreem,76,68,0.9999999916273908,0.0,5,2,== Biography ==
http://dbpedia.org/class/yago/WikicatSaraLeeCorporationBrands,http://dbpedia.org/resource/Brylcreem,Brylcreem,76,68,0.9999999916273908,0.0,5,2,== Biography ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Brylcreem,Brylcreem,76,68,0.9999999916273908,0.0,5,2,== Biography ==
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/Brylcreem,Brylcreem,76,68,0.9999999916273908,0.0,5,2,== Biography ==
http://dbpedia.org/class/yago/Happening107283608,http://dbpedia.org/resource/Brylcreem,Brylcreem,76,68,0.9999999916273908,0.0,5,2,== Biography ==
http://dbpedia.org/class/yago/Jingle107385998,http://dbpedia.org/resource/Brylcreem,Brylcreem,76,68,0.9999999916273908,0.0,5,2,== Biography ==
http://dbpedia.org/class/yago/LanguageUnit106284225,http://dbpedia.org/resource/Brylcreem,Brylcreem,76,68,0.9999999916273908,0.0,5,2,== Biography ==
http://dbpedia.org/class/yago/Name106333653,http://dbpedia.org/resource/Brylcreem,Brylcreem,76,68,0.9999999916273908,0.0,5,2,== Biography ==
http://dbpedia.org/class/yago/Part113809207,http://dbpedia.org/resource/Brylcreem,Brylcreem,76,68,0.9999999916273908,0.0,5,2,== Biography ==
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Brylcreem,Brylcreem,76,68,0.9999999916273908,0.0,5,2,== Biography ==
http://dbpedia.org/class/yago/Relation100031921,http://dbpedia.org/resource/Brylcreem,Brylcreem,76,68,0.9999999916273908,0.0,5,2,== Biography ==
http://dbpedia.org/class/yago/Sound107371293,http://dbpedia.org/resource/Brylcreem,Brylcreem,76,68,0.9999999916273908,0.0,5,2,== Biography ==
http://dbpedia.org/class/yago/TradeName106845599,http://dbpedia.org/resource/Brylcreem,Brylcreem,76,68,0.9999999916273908,0.0,5,2,== Biography ==
http://dbpedia.org/class/yago/WikicatUnileverBrands,http://dbpedia.org/resource/Brylcreem,Brylcreem,76,68,0.9999999916273908,0.0,5,2,== Biography ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/XIII_Bis_Records,XIII Bis,15,61,1.0,0.0,0,39,== Discography == | === Compilation appearances ===
http://dbpedia.org/class/yago/WikicatIndependentRecordLabels,http://dbpedia.org/resource/XIII_Bis_Records,XIII Bis,15,61,1.0,0.0,0,39,== Discography == | === Compilation appearances ===
http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/resource/XIII_Bis_Records,XIII Bis,15,61,1.0,0.0,0,39,== Discography == | === Compilation appearances ===
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/XIII_Bis_Records,XIII Bis,15,61,1.0,0.0,0,39,== Discography == | === Compilation appearances ===
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/XIII_Bis_Records,XIII Bis,15,61,1.0,0.0,0,39,== Discography == | === Compilation appearances ===
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/XIII_Bis_Records,XIII Bis,15,61,1.0,0.0,0,39,== Discography == | === Compilation appearances ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/XIII_Bis_Records,XIII Bis,15,61,1.0,0.0,0,39,== Discography == | === Compilation appearances ===
http://dbpedia.org/class/yago/Company108058098,http://dbpedia.org/resource/XIII_Bis_Records,XIII Bis,15,61,1.0,0.0,0,39,== Discography == | === Compilation appearances ===
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/XIII_Bis_Records,XIII Bis,15,61,1.0,0.0,0,39,== Discography == | === Compilation appearances ===
http://dbpedia.org/class/yago/Institution108053576,http://dbpedia.org/resource/XIII_Bis_Records,XIII Bis,15,61,1.0,0.0,0,39,== Discography == | === Compilation appearances ===
http://dbpedia.org/class/yago/Organization108008335,http://dbpedia.org/resource/XIII_Bis_Records,XIII Bis,15,61,1.0,0.0,0,39,== Discography == | === Compilation appearances ===
http://dbpedia.org/class/yago/SocialGroup107950920,http://dbpedia.org/resource/XIII_Bis_Records,XIII Bis,15,61,1.0,0.0,0,39,== Discography == | === Compilation appearances ===
http://dbpedia.org/class/yago/WikicatFrenchIndependentRecordLabels,http://dbpedia.org/resource/XIII_Bis_Records,XIII Bis,15,61,1.0,0.0,0,39,== Discography == | === Compilation appearances ===
