types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/WikicatAmericanStylesOfMusic,http://dbpedia.org/resource/Vocal_harmony,vocal harmony,641,39,0.9729913333567756,0.0277583835695667,1,42,== Discography == | === Guest appearances ===
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Vocal_harmony,vocal harmony,641,39,0.9729913333567756,0.0277583835695667,1,42,== Discography == | === Guest appearances ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Vocal_harmony,vocal harmony,641,39,0.9729913333567756,0.0277583835695667,1,42,== Discography == | === Guest appearances ===
http://dbpedia.org/class/yago/Attribute100024264,http://dbpedia.org/resource/Vocal_harmony,vocal harmony,641,39,0.9729913333567756,0.0277583835695667,1,42,== Discography == | === Guest appearances ===
http://dbpedia.org/class/yago/Manner104928903,http://dbpedia.org/resource/Vocal_harmony,vocal harmony,641,39,0.9729913333567756,0.0277583835695667,1,42,== Discography == | === Guest appearances ===
http://dbpedia.org/class/yago/Property104916342,http://dbpedia.org/resource/Vocal_harmony,vocal harmony,641,39,0.9729913333567756,0.0277583835695667,1,42,== Discography == | === Guest appearances ===
