types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Golden_Arm_Trio,Golden Arm Trio,8,0,1.0,0.0,1,1,== Golden Arm Trio ==
http://dbpedia.org/class/yago/WikicatAmericanMusicalGroups,http://dbpedia.org/resource/Golden_Arm_Trio,Golden Arm Trio,8,0,1.0,0.0,1,1,== Golden Arm Trio ==
http://dbpedia.org/ontology/Album,http://dbpedia.org/resource/Golden_Arm_Trio,Golden Arm Trio,8,0,1.0,0.0,1,1,== Golden Arm Trio ==
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Golden_Arm_Trio,Golden Arm Trio,8,0,1.0,0.0,1,1,== Golden Arm Trio ==
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Golden_Arm_Trio,Golden Arm Trio,8,0,1.0,0.0,1,1,== Golden Arm Trio ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Golden_Arm_Trio,Golden Arm Trio,8,0,1.0,0.0,1,1,== Golden Arm Trio ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Golden_Arm_Trio,Golden Arm Trio,8,0,1.0,0.0,1,1,== Golden Arm Trio ==
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Golden_Arm_Trio,Golden Arm Trio,8,0,1.0,0.0,1,1,== Golden Arm Trio ==
http://dbpedia.org/class/yago/MusicalOrganization108246613,http://dbpedia.org/resource/Golden_Arm_Trio,Golden Arm Trio,8,0,1.0,0.0,1,1,== Golden Arm Trio ==
http://dbpedia.org/class/yago/Organization108008335,http://dbpedia.org/resource/Golden_Arm_Trio,Golden Arm Trio,8,0,1.0,0.0,1,1,== Golden Arm Trio ==
http://dbpedia.org/class/yago/SocialGroup107950920,http://dbpedia.org/resource/Golden_Arm_Trio,Golden Arm Trio,8,0,1.0,0.0,1,1,== Golden Arm Trio ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Mechanical_(character),Rude Mechanicals,36,145,0.999999891863928,0.0,1,12,== Theater ==
http://dbpedia.org/class/yago/WikicatCharactersInAMidsummerNight'sDream,http://dbpedia.org/resource/Mechanical_(character),Rude Mechanicals,36,145,0.999999891863928,0.0,1,12,== Theater ==
http://dbpedia.org/class/yago/WikicatComedyCharacters,http://dbpedia.org/resource/Mechanical_(character),Rude Mechanicals,36,145,0.999999891863928,0.0,1,12,== Theater ==
http://dbpedia.org/class/yago/Ability105616246,http://dbpedia.org/resource/Mechanical_(character),Rude Mechanicals,36,145,0.999999891863928,0.0,1,12,== Theater ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Mechanical_(character),Rude Mechanicals,36,145,0.999999891863928,0.0,1,12,== Theater ==
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Mechanical_(character),Rude Mechanicals,36,145,0.999999891863928,0.0,1,12,== Theater ==
http://dbpedia.org/class/yago/Creativity105624700,http://dbpedia.org/resource/Mechanical_(character),Rude Mechanicals,36,145,0.999999891863928,0.0,1,12,== Theater ==
http://dbpedia.org/class/yago/FictionalCharacter109587565,http://dbpedia.org/resource/Mechanical_(character),Rude Mechanicals,36,145,0.999999891863928,0.0,1,12,== Theater ==
http://dbpedia.org/class/yago/ImaginaryBeing109483738,http://dbpedia.org/resource/Mechanical_(character),Rude Mechanicals,36,145,0.999999891863928,0.0,1,12,== Theater ==
http://dbpedia.org/class/yago/Imagination105625465,http://dbpedia.org/resource/Mechanical_(character),Rude Mechanicals,36,145,0.999999891863928,0.0,1,12,== Theater ==
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Mechanical_(character),Rude Mechanicals,36,145,0.999999891863928,0.0,1,12,== Theater ==
http://dbpedia.org/ontology/TelevisionShow,http://dbpedia.org/resource/The_Intergalactic_Nemesis,The Intergalactic Nemesis,2,175,0.9999999999881766,0.0,4,12,== Theater ==
http://dbpedia.org/class/yago/Writing106362953,http://dbpedia.org/resource/The_Intergalactic_Nemesis,The Intergalactic Nemesis,2,175,0.9999999999881766,0.0,4,12,== Theater ==
http://dbpedia.org/class/yago/WrittenCommunication106349220,http://dbpedia.org/resource/The_Intergalactic_Nemesis,The Intergalactic Nemesis,2,175,0.9999999999881766,0.0,4,12,== Theater ==
http://dbpedia.org/class/yago/WikicatScienceFictionRadioPrograms,http://dbpedia.org/resource/The_Intergalactic_Nemesis,The Intergalactic Nemesis,2,175,0.9999999999881766,0.0,4,12,== Theater ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/The_Intergalactic_Nemesis,The Intergalactic Nemesis,2,175,0.9999999999881766,0.0,4,12,== Theater ==
