types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Positivism,Positivism,1401,13,0.9960936603795112,0.0039216589516852,0,48,== Selected writings == | === Articles ===
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Positivism,Positivism,1401,13,0.9960936603795112,0.0039216589516852,0,48,== Selected writings == | === Articles ===
http://dbpedia.org/ontology/Work,http://dbpedia.org/resource/Positivism,Positivism,1401,13,0.9960936603795112,0.0039216589516852,0,48,== Selected writings == | === Articles ===
