types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Choir,choir,9867,52,0.9998706017041328,6.055074990375012e-05,1,1,
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Choir,choir,9867,52,0.9998706017041328,6.055074990375012e-05,1,1,
http://dbpedia.org/ontology/Band,http://dbpedia.org/resource/Choir,choir,9867,52,0.9998706017041328,6.055074990375012e-05,1,1,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Catholic_Church,church,139794,85,0.5044457254592627,0.4045111866532915,1,1,
http://dbpedia.org/ontology/Country,http://dbpedia.org/resource/Catholic_Church,church,139794,85,0.5044457254592627,0.4045111866532915,1,1,
http://dbpedia.org/ontology/Building,http://dbpedia.org/resource/Catholic_Church,church,139794,85,0.5044457254592627,0.4045111866532915,1,1,
http://dbpedia.org/class/yago/WikicatChristianDenominationalFamilies,http://dbpedia.org/resource/Catholic_Church,church,139794,85,0.5044457254592627,0.4045111866532915,1,1,
http://dbpedia.org/class/yago/WikicatChristianDenominations,http://dbpedia.org/resource/Catholic_Church,church,139794,85,0.5044457254592627,0.4045111866532915,1,1,
http://dbpedia.org/class/yago/WikicatChristianOrganizationsEstablishedInThe1stCentury,http://dbpedia.org/resource/Catholic_Church,church,139794,85,0.5044457254592627,0.4045111866532915,1,1,
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Catholic_Church,church,139794,85,0.5044457254592627,0.4045111866532915,1,1,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Catholic_Church,church,139794,85,0.5044457254592627,0.4045111866532915,1,1,
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Catholic_Church,church,139794,85,0.5044457254592627,0.4045111866532915,1,1,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Catholic_Church,church,139794,85,0.5044457254592627,0.4045111866532915,1,1,
http://dbpedia.org/class/yago/Denomination108146782,http://dbpedia.org/resource/Catholic_Church,church,139794,85,0.5044457254592627,0.4045111866532915,1,1,
http://dbpedia.org/class/yago/Family108078020,http://dbpedia.org/resource/Catholic_Church,church,139794,85,0.5044457254592627,0.4045111866532915,1,1,
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Catholic_Church,church,139794,85,0.5044457254592627,0.4045111866532915,1,1,
http://dbpedia.org/class/yago/NongovernmentalOrganization108009834,http://dbpedia.org/resource/Catholic_Church,church,139794,85,0.5044457254592627,0.4045111866532915,1,1,
http://dbpedia.org/class/yago/Organization108008335,http://dbpedia.org/resource/Catholic_Church,church,139794,85,0.5044457254592627,0.4045111866532915,1,1,
http://dbpedia.org/class/yago/SocialGroup107950920,http://dbpedia.org/resource/Catholic_Church,church,139794,85,0.5044457254592627,0.4045111866532915,1,1,
http://dbpedia.org/class/yago/Unit108189659,http://dbpedia.org/resource/Catholic_Church,church,139794,85,0.5044457254592627,0.4045111866532915,1,1,
http://dbpedia.org/class/yago/WikicatVocalQuartets,http://dbpedia.org/resource/Gospel_quartet,gospel quartet,21,76,0.9999999999922125,0.0,4,1,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Gospel_quartet,gospel quartet,21,76,0.9999999999922125,0.0,4,1,
http://dbpedia.org/class/yago/DefiniteQuantity113576101,http://dbpedia.org/resource/Gospel_quartet,gospel quartet,21,76,0.9999999999922125,0.0,4,1,
http://dbpedia.org/class/yago/Digit113741022,http://dbpedia.org/resource/Gospel_quartet,gospel quartet,21,76,0.9999999999922125,0.0,4,1,
http://dbpedia.org/class/yago/Four113744304,http://dbpedia.org/resource/Gospel_quartet,gospel quartet,21,76,0.9999999999922125,0.0,4,1,
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Gospel_quartet,gospel quartet,21,76,0.9999999999922125,0.0,4,1,
http://dbpedia.org/class/yago/Integer113728499,http://dbpedia.org/resource/Gospel_quartet,gospel quartet,21,76,0.9999999999922125,0.0,4,1,
http://dbpedia.org/class/yago/Measure100033615,http://dbpedia.org/resource/Gospel_quartet,gospel quartet,21,76,0.9999999999922125,0.0,4,1,
