types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Kisantu,Kisantu,35,161,0.9999999969646752,3.035307350833669e-09,11,5,== Biography == | === Early life ===
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://dbpedia.org/resource/Kisantu,Kisantu,35,161,0.9999999969646752,3.035307350833669e-09,11,5,== Biography == | === Early life ===
http://dbpedia.org/class/yago/WikicatPopulatedPlacesInBas-Congo,http://dbpedia.org/resource/Kisantu,Kisantu,35,161,0.9999999969646752,3.035307350833669e-09,11,5,== Biography == | === Early life ===
http://dbpedia.org/ontology/Settlement,http://dbpedia.org/resource/Kisantu,Kisantu,35,161,0.9999999969646752,3.035307350833669e-09,11,5,== Biography == | === Early life ===
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Kisantu,Kisantu,35,161,0.9999999969646752,3.035307350833669e-09,11,5,== Biography == | === Early life ===
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Kisantu,Kisantu,35,161,0.9999999969646752,3.035307350833669e-09,11,5,== Biography == | === Early life ===
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Kisantu,Kisantu,35,161,0.9999999969646752,3.035307350833669e-09,11,5,== Biography == | === Early life ===
http://dbpedia.org/class/yago/GeographicalArea108574314,http://dbpedia.org/resource/Kisantu,Kisantu,35,161,0.9999999969646752,3.035307350833669e-09,11,5,== Biography == | === Early life ===
http://dbpedia.org/class/yago/Location100027167,http://dbpedia.org/resource/Kisantu,Kisantu,35,161,0.9999999969646752,3.035307350833669e-09,11,5,== Biography == | === Early life ===
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Kisantu,Kisantu,35,161,0.9999999969646752,3.035307350833669e-09,11,5,== Biography == | === Early life ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Kisantu,Kisantu,35,161,0.9999999969646752,3.035307350833669e-09,11,5,== Biography == | === Early life ===
http://dbpedia.org/class/yago/Region108630985,http://dbpedia.org/resource/Kisantu,Kisantu,35,161,0.9999999969646752,3.035307350833669e-09,11,5,== Biography == | === Early life ===
http://dbpedia.org/class/yago/Site108651247,http://dbpedia.org/resource/Kisantu,Kisantu,35,161,0.9999999969646752,3.035307350833669e-09,11,5,== Biography == | === Early life ===
http://dbpedia.org/class/yago/Tract108673395,http://dbpedia.org/resource/Kisantu,Kisantu,35,161,0.9999999969646752,3.035307350833669e-09,11,5,== Biography == | === Early life ===
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Electoral_college,electoral college,794,177,0.9941190067197428,0.0059153567913811,1,8,== Biography == | === Beginnings in politics and marriage ===
