types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/WikicatWovenFabrics,http://dbpedia.org/resource/Lurex,Lurex,19,68,0.9999999999999716,0.0,0,47,== Discography == | ==== Singles ====
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Lurex,Lurex,19,68,0.9999999999999716,0.0,0,47,== Discography == | ==== Singles ====
http://dbpedia.org/class/yago/Fabric103309808,http://dbpedia.org/resource/Lurex,Lurex,19,68,0.9999999999999716,0.0,0,47,== Discography == | ==== Singles ====
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Lurex,Lurex,19,68,0.9999999999999716,0.0,0,47,== Discography == | ==== Singles ====
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Lurex,Lurex,19,68,0.9999999999999716,0.0,0,47,== Discography == | ==== Singles ====
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Lurex,Lurex,19,68,0.9999999999999716,0.0,0,47,== Discography == | ==== Singles ====
http://dbpedia.org/class/yago/WikicatTextiles,http://dbpedia.org/resource/Lurex,Lurex,19,68,0.9999999999999716,0.0,0,47,== Discography == | ==== Singles ====
