types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Cello_Suites_(Bach),cello suite,138,104,0.951338110517248,0.0511508951406655,1,7,== Career ==
http://dbpedia.org/ontology/Software,http://dbpedia.org/resource/Cello_Suites_(Bach),cello suite,138,104,0.951338110517248,0.0511508951406655,1,7,== Career ==
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Cello_Suites_(Bach),cello suite,138,104,0.951338110517248,0.0511508951406655,1,7,== Career ==
http://dbpedia.org/class/yago/Creation103129123,http://dbpedia.org/resource/Cello_Suites_(Bach),cello suite,138,104,0.951338110517248,0.0511508951406655,1,7,== Career ==
http://dbpedia.org/class/yago/EndProduct103287178,http://dbpedia.org/resource/Cello_Suites_(Bach),cello suite,138,104,0.951338110517248,0.0511508951406655,1,7,== Career ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Cello_Suites_(Bach),cello suite,138,104,0.951338110517248,0.0511508951406655,1,7,== Career ==
http://dbpedia.org/class/yago/Oeuvre103841417,http://dbpedia.org/resource/Cello_Suites_(Bach),cello suite,138,104,0.951338110517248,0.0511508951406655,1,7,== Career ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Cello_Suites_(Bach),cello suite,138,104,0.951338110517248,0.0511508951406655,1,7,== Career ==
http://dbpedia.org/class/yago/Product104007894,http://dbpedia.org/resource/Cello_Suites_(Bach),cello suite,138,104,0.951338110517248,0.0511508951406655,1,7,== Career ==
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Cello_Suites_(Bach),cello suite,138,104,0.951338110517248,0.0511508951406655,1,7,== Career ==
http://dbpedia.org/class/yago/Wikicat1710sWorks,http://dbpedia.org/resource/Cello_Suites_(Bach),cello suite,138,104,0.951338110517248,0.0511508951406655,1,7,== Career ==
http://dbpedia.org/class/yago/Wikicat1720sWorks,http://dbpedia.org/resource/Cello_Suites_(Bach),cello suite,138,104,0.951338110517248,0.0511508951406655,1,7,== Career ==
