types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Yine_language,Yine,57,0,0.6021500022833498,0.6607157621980418,0,5,== Discography == | === Albums ===
http://dbpedia.org/ontology/Language,http://dbpedia.org/resource/Yine_language,Yine,57,0,0.6021500022833498,0.6607157621980418,0,5,== Discography == | === Albums ===
http://dbpedia.org/class/yago/WikicatArawakanLanguages,http://dbpedia.org/resource/Yine_language,Yine,57,0,0.6021500022833498,0.6607157621980418,0,5,== Discography == | === Albums ===
http://dbpedia.org/class/yago/WikicatLanguagesOfBrazil,http://dbpedia.org/resource/Yine_language,Yine,57,0,0.6021500022833498,0.6607157621980418,0,5,== Discography == | === Albums ===
http://dbpedia.org/class/yago/WikicatLanguagesOfPeru,http://dbpedia.org/resource/Yine_language,Yine,57,0,0.6021500022833498,0.6607157621980418,0,5,== Discography == | === Albums ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Yine_language,Yine,57,0,0.6021500022833498,0.6607157621980418,0,5,== Discography == | === Albums ===
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Yine_language,Yine,57,0,0.6021500022833498,0.6607157621980418,0,5,== Discography == | === Albums ===
http://dbpedia.org/class/yago/Language106282651,http://dbpedia.org/resource/Yine_language,Yine,57,0,0.6021500022833498,0.6607157621980418,0,5,== Discography == | === Albums ===
