types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/SportFacility,http://dbpedia.org/resource/Eastwood_Gardens,Eastwood Gardens,2,109,0.9999974874723152,0.0,1,26,== Career == | ==== Progressive Jazz ====
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://dbpedia.org/resource/Eastwood_Gardens,Eastwood Gardens,2,109,0.9999974874723152,0.0,1,26,== Career == | ==== Progressive Jazz ====
http://dbpedia.org/class/yago/WikicatCricketGroundsInTyneAndWear,http://dbpedia.org/resource/Eastwood_Gardens,Eastwood Gardens,2,109,0.9999974874723152,0.0,1,26,== Career == | ==== Progressive Jazz ====
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Eastwood_Gardens,Eastwood Gardens,2,109,0.9999974874723152,0.0,1,26,== Career == | ==== Progressive Jazz ====
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Eastwood_Gardens,Eastwood Gardens,2,109,0.9999974874723152,0.0,1,26,== Career == | ==== Progressive Jazz ====
http://dbpedia.org/class/yago/Land109334396,http://dbpedia.org/resource/Eastwood_Gardens,Eastwood Gardens,2,109,0.9999974874723152,0.0,1,26,== Career == | ==== Progressive Jazz ====
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Eastwood_Gardens,Eastwood Gardens,2,109,0.9999974874723152,0.0,1,26,== Career == | ==== Progressive Jazz ====
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Eastwood_Gardens,Eastwood Gardens,2,109,0.9999974874723152,0.0,1,26,== Career == | ==== Progressive Jazz ====
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Franklyn_Marks,Franklyn Marks,4,106,1.0,0.0,1,30,== Career == | === 1950s ===
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Franklyn_Marks,Franklyn Marks,4,106,1.0,0.0,1,30,== Career == | === 1950s ===
