types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/resource/The_Gangstas,The Gangstas,186,0,0.9999999999912604,0.0,0,7,== Discography == | === Compilation albums ===
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/The_Gangstas,The Gangstas,186,0,0.9999999999912604,0.0,0,7,== Discography == | === Compilation albums ===
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/The_Gangstas,The Gangstas,186,0,0.9999999999912604,0.0,0,7,== Discography == | === Compilation albums ===
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/The_Gangstas,The Gangstas,186,0,0.9999999999912604,0.0,0,7,== Discography == | === Compilation albums ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/The_Gangstas,The Gangstas,186,0,0.9999999999912604,0.0,0,7,== Discography == | === Compilation albums ===
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/The_Gangstas,The Gangstas,186,0,0.9999999999912604,0.0,0,7,== Discography == | === Compilation albums ===
http://dbpedia.org/class/yago/Organization108008335,http://dbpedia.org/resource/The_Gangstas,The Gangstas,186,0,0.9999999999912604,0.0,0,7,== Discography == | === Compilation albums ===
http://dbpedia.org/class/yago/SocialGroup107950920,http://dbpedia.org/resource/The_Gangstas,The Gangstas,186,0,0.9999999999912604,0.0,0,7,== Discography == | === Compilation albums ===
http://dbpedia.org/class/yago/Team108208560,http://dbpedia.org/resource/The_Gangstas,The Gangstas,186,0,0.9999999999912604,0.0,0,7,== Discography == | === Compilation albums ===
http://dbpedia.org/class/yago/Unit108189659,http://dbpedia.org/resource/The_Gangstas,The Gangstas,186,0,0.9999999999912604,0.0,0,7,== Discography == | === Compilation albums ===
