http://dbpedia.org/resource/Jean_Gabin,418,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Jean Gabin,0,1.0,0.0
http://dbpedia.org/resource/French_language,70752,"Wikidata:Q315,Schema:Language,DBpedia:Language",French,12,0.8947904971350222,0.11727540220945629
http://dbpedia.org/resource/French_language,70752,"Wikidata:Q315,Schema:Language,DBpedia:Language",French,78,0.8947904971350222,0.11727540220945629
http://dbpedia.org/resource/Actor,34508,,actor,85,0.9998640157075275,7.726256992486481E-5
http://dbpedia.org/resource/Cinema_of_France,1189,,French cinema,27,1.0,0.0
http://dbpedia.org/resource/Moko,32,,Moko,98,0.9999999999993747,3.226649889852068E-13
http://dbpedia.org/resource/La_Grande_Illusion,169,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",La grande illusion,111,1.0,0.0
http://dbpedia.org/resource/Port_of_Shadows,58,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Le Quai des brumes,138,1.0,0.0
http://dbpedia.org/resource/Humaine,9,"Wikidata:Q482994,Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicAlbum,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Album",humaine,174,0.9999994204184165,0.0
http://dbpedia.org/resource/Le_Jour,21,"Wikidata:Q386724,Wikidata:Q234460,Wikidata:Q11032,Wikidata:Q1092563,Schema:CreativeWork,DBpedia:WrittenWork,DBpedia:Work,DBpedia:PeriodicalLiterature,DBpedia:Newspaper",Le jour,190,0.9999999999994316,0.0
http://dbpedia.org/resource/Le_Plaisir,37,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Le plaisir,219,1.0,0.0
http://dbpedia.org/resource/Gion,131,,gion,34,0.9987767649799055,0.0012247021893357155
http://dbpedia.org/resource/Cinema_of_France,1189,,French cinema,99,0.9999999999994031,0.0
http://dbpedia.org/resource/Paris,139486,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Paris,40,0.9999857477448437,1.4252457514785866E-5
http://dbpedia.org/resource/Madeleine_of_Valois,74,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Madeleine,58,0.9999999994796838,2.540251755901302E-10
