types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Holography,holograph,1743,135,0.9998468948754656,0.00015241483383174892,7,6,== Biography == | === Career ===
http://dbpedia.org/ontology/Work,http://dbpedia.org/resource/Holography,holograph,1743,135,0.9998468948754656,0.00015241483383174892,7,6,== Biography == | === Career ===
http://dbpedia.org/class/yago/WikicatRussianInventions,http://dbpedia.org/resource/Holography,holograph,1743,135,0.9998468948754656,0.00015241483383174892,7,6,== Biography == | === Career ===
http://dbpedia.org/class/yago/Ability105616246,http://dbpedia.org/resource/Holography,holograph,1743,135,0.9998468948754656,0.00015241483383174892,7,6,== Biography == | === Career ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Holography,holograph,1743,135,0.9998468948754656,0.00015241483383174892,7,6,== Biography == | === Career ===
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Holography,holograph,1743,135,0.9998468948754656,0.00015241483383174892,7,6,== Biography == | === Career ===
http://dbpedia.org/class/yago/Creativity105624700,http://dbpedia.org/resource/Holography,holograph,1743,135,0.9998468948754656,0.00015241483383174892,7,6,== Biography == | === Career ===
http://dbpedia.org/class/yago/Invention105633385,http://dbpedia.org/resource/Holography,holograph,1743,135,0.9998468948754656,0.00015241483383174892,7,6,== Biography == | === Career ===
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Holography,holograph,1743,135,0.9998468948754656,0.00015241483383174892,7,6,== Biography == | === Career ===
http://dbpedia.org/class/yago/WikicatSovietInventions,http://dbpedia.org/resource/Holography,holograph,1743,135,0.9998468948754656,0.00015241483383174892,7,6,== Biography == | === Career ===
