http://dbpedia.org/resource/Stonewall_Jackson,1364,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",Stonewall Jackson,0,0.999988400721717,1.1599412830712839E-5
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,65,0.9987208701519387,9.078412488255982E-4
http://dbpedia.org/resource/Country_music,35409,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",country music,74,0.999999978383926,1.6384926519153363E-8
"http://dbpedia.org/resource/Tabor_City,_North_Carolina",62,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town","Tabor City, North Carolina",8,1.0,0.0
http://dbpedia.org/resource/Michael_Jackson,11350,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Jackson,56,0.95198157596837,0.028241992842003332
http://dbpedia.org/resource/Stonewall_riots,943,,Stonewall,0,0.9993293595237591,4.4988532931052337E-4
http://dbpedia.org/resource/Confederate_States_Army,15959,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q176799,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:MilitaryUnit",Confederate,48,0.6601122782852104,0.5145164508980288
http://dbpedia.org/resource/General_officers_in_the_Confederate_States_Army,7937,,General,60,0.9596546600823801,0.04202259106096919
http://dbpedia.org/resource/Stonewall_Jackson,1364,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson","Thomas ""Stonewall"" Jackson",68,1.0,0.0
http://dbpedia.org/resource/Stonewall_riots,943,,Stonewall,0,0.9993453559970676,4.391473956566349E-4
http://dbpedia.org/resource/Fort_Moultrie,235,"Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ArchitecturalStructure,DBpedia:MilitaryStructure",Moultrie,75,0.7751771416763784,0.23873708436536628
http://dbpedia.org/resource/South_Georgia_Island,1898,"Wikidata:Q23442,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Island",South Georgia,87,0.9423639986713003,0.06114156224548037
http://dbpedia.org/resource/Michael_Jackson,11350,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Jackson,0,0.9442852127070143,0.03038804667073754
http://dbpedia.org/resource/Michael_Jackson,11350,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Jackson,0,0.89368937645763,0.0629951476545062
http://dbpedia.org/resource/United_States_Navy,60947,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q176799,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:MilitaryUnit",Navy,24,0.9947494914777505,0.002690892664169902
http://dbpedia.org/resource/Tennessee,44255,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Tennessee,23,0.9986621768428244,7.20762945244086E-4
http://dbpedia.org/resource/Michael_Jackson,11350,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Jackson,14,0.9956669937103094,0.004170230938253181
http://dbpedia.org/resource/Demo_(music),4220,,demo tape,24,0.6249379590316747,0.6001588351287179
http://dbpedia.org/resource/Wesley_Rose,48,,Wesley Rose,35,1.0,0.0
http://dbpedia.org/resource/Acuff-Rose_Music,119,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Company",Acuff-Rose Music,61,1.0,0.0
http://dbpedia.org/resource/Michael_Jackson,11350,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Jackson,92,0.9956669937103094,0.004170230938253181
