types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Delicatessen,delis,541,134,0.9998367252114264,0.00016330051767341811,2,7,== Career == | === Albums ===
http://dbpedia.org/ontology/Company,http://dbpedia.org/resource/Delicatessen,delis,541,134,0.9998367252114264,0.00016330051767341811,2,7,== Career == | === Albums ===
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Delicatessen,delis,541,134,0.9998367252114264,0.00016330051767341811,2,7,== Career == | === Albums ===
