types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Synthesizer,synth bass,12726,71,0.999872885335863,0.0001271308243462159,0,17,== Discography == | === As musician ===
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Synthesizer,synth bass,12726,71,0.999872885335863,0.0001271308243462159,0,17,== Discography == | === As musician ===
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Synthesizer,synth bass,12726,71,0.999872885335863,0.0001271308243462159,0,17,== Discography == | === As musician ===
http://dbpedia.org/class/yago/Ability105616246,http://dbpedia.org/resource/Synthesizer,synth bass,12726,71,0.999872885335863,0.0001271308243462159,0,17,== Discography == | === As musician ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Synthesizer,synth bass,12726,71,0.999872885335863,0.0001271308243462159,0,17,== Discography == | === As musician ===
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Synthesizer,synth bass,12726,71,0.999872885335863,0.0001271308243462159,0,17,== Discography == | === As musician ===
http://dbpedia.org/class/yago/Faculty105650329,http://dbpedia.org/resource/Synthesizer,synth bass,12726,71,0.999872885335863,0.0001271308243462159,0,17,== Discography == | === As musician ===
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Synthesizer,synth bass,12726,71,0.999872885335863,0.0001271308243462159,0,17,== Discography == | === As musician ===
http://dbpedia.org/class/yago/WikicatSynthesiserModules,http://dbpedia.org/resource/Synthesizer,synth bass,12726,71,0.999872885335863,0.0001271308243462159,0,17,== Discography == | === As musician ===
