types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Equites,Equites,1161,72,0.9999998577964208,0.0,1,4,== Biography ==
http://dbpedia.org/class/yago/WikicatArchitects,http://dbpedia.org/resource/Starchitect,starchitect,33,248,0.9999999999999432,0.0,2,4,== Biography ==
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Starchitect,starchitect,33,248,0.9999999999999432,0.0,2,4,== Biography ==
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Starchitect,starchitect,33,248,0.9999999999999432,0.0,2,4,== Biography ==
http://dbpedia.org/class/yago/Architect109805475,http://dbpedia.org/resource/Starchitect,starchitect,33,248,0.9999999999999432,0.0,2,4,== Biography ==
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Starchitect,starchitect,33,248,0.9999999999999432,0.0,2,4,== Biography ==
http://dbpedia.org/class/yago/Creator109614315,http://dbpedia.org/resource/Starchitect,starchitect,33,248,0.9999999999999432,0.0,2,4,== Biography ==
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Starchitect,starchitect,33,248,0.9999999999999432,0.0,2,4,== Biography ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Starchitect,starchitect,33,248,0.9999999999999432,0.0,2,4,== Biography ==
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Starchitect,starchitect,33,248,0.9999999999999432,0.0,2,4,== Biography ==
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Starchitect,starchitect,33,248,0.9999999999999432,0.0,2,4,== Biography ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Starchitect,starchitect,33,248,0.9999999999999432,0.0,2,4,== Biography ==
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Starchitect,starchitect,33,248,0.9999999999999432,0.0,2,4,== Biography ==
