types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/WikicatIndependentRecordLabels,http://dbpedia.org/resource/American_Association_of_Independent_Music,NAIRD award,131,23,1.0,0.0,1,7,== Biography ==
http://dbpedia.org/ontology/Organisation,http://dbpedia.org/resource/American_Association_of_Independent_Music,NAIRD award,131,23,1.0,0.0,1,7,== Biography ==
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/American_Association_of_Independent_Music,NAIRD award,131,23,1.0,0.0,1,7,== Biography ==
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/American_Association_of_Independent_Music,NAIRD award,131,23,1.0,0.0,1,7,== Biography ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/American_Association_of_Independent_Music,NAIRD award,131,23,1.0,0.0,1,7,== Biography ==
http://dbpedia.org/class/yago/WikicatMusicIndustryAssociations,http://dbpedia.org/resource/American_Association_of_Independent_Music,NAIRD award,131,23,1.0,0.0,1,7,== Biography ==
http://dbpedia.org/class/yago/WikicatMusicOrganizationsBasedInTheUnitedStates,http://dbpedia.org/resource/American_Association_of_Independent_Music,NAIRD award,131,23,1.0,0.0,1,7,== Biography ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/American_Association_of_Independent_Music,NAIRD award,131,23,1.0,0.0,1,7,== Biography ==
http://dbpedia.org/class/yago/Association108049401,http://dbpedia.org/resource/American_Association_of_Independent_Music,NAIRD award,131,23,1.0,0.0,1,7,== Biography ==
http://dbpedia.org/class/yago/Company108058098,http://dbpedia.org/resource/American_Association_of_Independent_Music,NAIRD award,131,23,1.0,0.0,1,7,== Biography ==
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/American_Association_of_Independent_Music,NAIRD award,131,23,1.0,0.0,1,7,== Biography ==
http://dbpedia.org/class/yago/Institution108053576,http://dbpedia.org/resource/American_Association_of_Independent_Music,NAIRD award,131,23,1.0,0.0,1,7,== Biography ==
http://dbpedia.org/class/yago/Organization108008335,http://dbpedia.org/resource/American_Association_of_Independent_Music,NAIRD award,131,23,1.0,0.0,1,7,== Biography ==
http://dbpedia.org/class/yago/SocialGroup107950920,http://dbpedia.org/resource/American_Association_of_Independent_Music,NAIRD award,131,23,1.0,0.0,1,7,== Biography ==
http://dbpedia.org/class/yago/WikicatOrganizationsBasedInNewYorkCity,http://dbpedia.org/resource/American_Association_of_Independent_Music,NAIRD award,131,23,1.0,0.0,1,7,== Biography ==
http://dbpedia.org/class/yago/WikicatOrganizationsBasedInTheUnitedStatesByActivity,http://dbpedia.org/resource/American_Association_of_Independent_Music,NAIRD award,131,23,1.0,0.0,1,7,== Biography ==
http://dbpedia.org/class/yago/WikicatOrganizationsEstablishedIn2005,http://dbpedia.org/resource/American_Association_of_Independent_Music,NAIRD award,131,23,1.0,0.0,1,7,== Biography ==
