types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Vibraphone,Vibraharp,3116,19,0.9999999998573584,0.0,0,49,== Discography == | === Compositions ===
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Vibraphone,Vibraharp,3116,19,0.9999999998573584,0.0,0,49,== Discography == | === Compositions ===
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Vibraphone,Vibraharp,3116,19,0.9999999998573584,0.0,0,49,== Discography == | === Compositions ===
