types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Album,record album,76536,48,0.9967417127854756,0.0032689383544754,2,14,== Career == | === Comedy ===
http://dbpedia.org/class/yago/WikicatAlbums,http://dbpedia.org/resource/Album,record album,76536,48,0.9967417127854756,0.0032689383544754,2,14,== Career == | === Comedy ===
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Album,record album,76536,48,0.9967417127854756,0.0032689383544754,2,14,== Career == | === Comedy ===
http://dbpedia.org/class/yago/Album106591815,http://dbpedia.org/resource/Album,record album,76536,48,0.9967417127854756,0.0032689383544754,2,14,== Career == | === Comedy ===
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Album,record album,76536,48,0.9967417127854756,0.0032689383544754,2,14,== Career == | === Comedy ===
http://dbpedia.org/class/yago/Instrumentality103575240,http://dbpedia.org/resource/Album,record album,76536,48,0.9967417127854756,0.0032689383544754,2,14,== Career == | === Comedy ===
http://dbpedia.org/class/yago/Medium106254669,http://dbpedia.org/resource/Album,record album,76536,48,0.9967417127854756,0.0032689383544754,2,14,== Career == | === Comedy ===
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Album,record album,76536,48,0.9967417127854756,0.0032689383544754,2,14,== Career == | === Comedy ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Album,record album,76536,48,0.9967417127854756,0.0032689383544754,2,14,== Career == | === Comedy ===
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Album,record album,76536,48,0.9967417127854756,0.0032689383544754,2,14,== Career == | === Comedy ===
