types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Internet_art,Internet art,248,0,0.9999999996234016,0.0,1,21,== Art practice == | === Internet art ===
http://dbpedia.org/class/yago/Art102743547,http://dbpedia.org/resource/Internet_art,Internet art,248,0,0.9999999996234016,0.0,1,21,== Art practice == | === Internet art ===
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Internet_art,Internet art,248,0,0.9999999996234016,0.0,1,21,== Art practice == | === Internet art ===
http://dbpedia.org/class/yago/Creation103129123,http://dbpedia.org/resource/Internet_art,Internet art,248,0,0.9999999996234016,0.0,1,21,== Art practice == | === Internet art ===
http://dbpedia.org/ontology/Band,http://dbpedia.org/resource/Internet_art,Internet art,248,0,0.9999999996234016,0.0,1,21,== Art practice == | === Internet art ===
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Internet_art,Internet art,248,0,0.9999999996234016,0.0,1,21,== Art practice == | === Internet art ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Internet_art,Internet art,248,0,0.9999999996234016,0.0,1,21,== Art practice == | === Internet art ===
http://dbpedia.org/class/yago/WikicatArts,http://dbpedia.org/resource/Internet_art,Internet art,248,0,0.9999999996234016,0.0,1,21,== Art practice == | === Internet art ===
http://dbpedia.org/class/yago/WikicatVisualArts,http://dbpedia.org/resource/Internet_art,Internet art,248,0,0.9999999996234016,0.0,1,21,== Art practice == | === Internet art ===
