types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Yorta_Yorta,Yorta Yorta,144,0,0.9468063324489614,0.0561822050909288,0,57,== Discography == | === Albums ===
http://dbpedia.org/class/yago/WikicatAboriginalPeoplesOfVictoria(Australia),http://dbpedia.org/resource/Yorta_Yorta,Yorta Yorta,144,0,0.9468063324489614,0.0561822050909288,0,57,== Discography == | === Albums ===
http://dbpedia.org/ontology/EthnicGroup,http://dbpedia.org/resource/Yorta_Yorta,Yorta Yorta,144,0,0.9468063324489614,0.0561822050909288,0,57,== Discography == | === Albums ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Yorta_Yorta,Yorta Yorta,144,0,0.9468063324489614,0.0561822050909288,0,57,== Discography == | === Albums ===
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Yorta_Yorta,Yorta Yorta,144,0,0.9468063324489614,0.0561822050909288,0,57,== Discography == | === Albums ===
http://dbpedia.org/class/yago/People107942152,http://dbpedia.org/resource/Yorta_Yorta,Yorta Yorta,144,0,0.9468063324489614,0.0561822050909288,0,57,== Discography == | === Albums ===
