types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Abhisheka,abhishekam,280,119,1.0,0.0,3,4,== Early life ==
http://dbpedia.org/class/yago/WikicatBuddhistPractices,http://dbpedia.org/resource/Abhisheka,abhishekam,280,119,1.0,0.0,3,4,== Early life ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Abhisheka,abhishekam,280,119,1.0,0.0,3,4,== Early life ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Abhisheka,abhishekam,280,119,1.0,0.0,3,4,== Early life ==
http://dbpedia.org/class/yago/Act100030358,http://dbpedia.org/resource/Abhisheka,abhishekam,280,119,1.0,0.0,3,4,== Early life ==
http://dbpedia.org/class/yago/Activity100407535,http://dbpedia.org/resource/Abhisheka,abhishekam,280,119,1.0,0.0,3,4,== Early life ==
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/Abhisheka,abhishekam,280,119,1.0,0.0,3,4,== Early life ==
http://dbpedia.org/class/yago/Practice100410247,http://dbpedia.org/resource/Abhisheka,abhishekam,280,119,1.0,0.0,3,4,== Early life ==
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Abhisheka,abhishekam,280,119,1.0,0.0,3,4,== Early life ==
http://dbpedia.org/class/yago/WikicatHinduSymbols,http://dbpedia.org/resource/Lingam,Shiva lingam,2315,137,1.0,0.0,3,4,== Early life ==
http://dbpedia.org/class/yago/WikicatReligiousSymbols,http://dbpedia.org/resource/Lingam,Shiva lingam,2315,137,1.0,0.0,3,4,== Early life ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Lingam,Shiva lingam,2315,137,1.0,0.0,3,4,== Early life ==
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Lingam,Shiva lingam,2315,137,1.0,0.0,3,4,== Early life ==
http://dbpedia.org/class/yago/Signal106791372,http://dbpedia.org/resource/Lingam,Shiva lingam,2315,137,1.0,0.0,3,4,== Early life ==
http://dbpedia.org/class/yago/Symbol106806469,http://dbpedia.org/resource/Lingam,Shiva lingam,2315,137,1.0,0.0,3,4,== Early life ==
http://dbpedia.org/class/yago/WikicatHinduTemplesInGoa,http://dbpedia.org/resource/Mangueshi_Temple,Mangueshi Temple,25,157,1.0,0.0,3,4,== Early life ==
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Mangueshi_Temple,Mangueshi Temple,25,157,1.0,0.0,3,4,== Early life ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Mangueshi_Temple,Mangueshi Temple,25,157,1.0,0.0,3,4,== Early life ==
http://dbpedia.org/class/yago/WikicatShivaTemples,http://dbpedia.org/resource/Mangueshi_Temple,Mangueshi Temple,25,157,1.0,0.0,3,4,== Early life ==
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Mangueshi_Temple,Mangueshi Temple,25,157,1.0,0.0,3,4,== Early life ==
http://dbpedia.org/class/yago/Building102913152,http://dbpedia.org/resource/Mangueshi_Temple,Mangueshi Temple,25,157,1.0,0.0,3,4,== Early life ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Mangueshi_Temple,Mangueshi Temple,25,157,1.0,0.0,3,4,== Early life ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Mangueshi_Temple,Mangueshi Temple,25,157,1.0,0.0,3,4,== Early life ==
