types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Combat_engineer,pioneer engineer,655,81,0.9999999996713314,0.0,3,12,== 1960–1964: Monument Records and stardom == | === Early singles ===
http://dbpedia.org/ontology/MilitaryUnit,http://dbpedia.org/resource/Combat_engineer,pioneer engineer,655,81,0.9999999996713314,0.0,3,12,== 1960–1964: Monument Records and stardom == | === Early singles ===
http://dbpedia.org/class/yago/WikicatCombatOccupations,http://dbpedia.org/resource/Combat_engineer,pioneer engineer,655,81,0.9999999996713314,0.0,3,12,== 1960–1964: Monument Records and stardom == | === Early singles ===
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Combat_engineer,pioneer engineer,655,81,0.9999999996713314,0.0,3,12,== 1960–1964: Monument Records and stardom == | === Early singles ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Combat_engineer,pioneer engineer,655,81,0.9999999996713314,0.0,3,12,== 1960–1964: Monument Records and stardom == | === Early singles ===
http://dbpedia.org/class/yago/Act100030358,http://dbpedia.org/resource/Combat_engineer,pioneer engineer,655,81,0.9999999996713314,0.0,3,12,== 1960–1964: Monument Records and stardom == | === Early singles ===
http://dbpedia.org/class/yago/Activity100407535,http://dbpedia.org/resource/Combat_engineer,pioneer engineer,655,81,0.9999999996713314,0.0,3,12,== 1960–1964: Monument Records and stardom == | === Early singles ===
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/Combat_engineer,pioneer engineer,655,81,0.9999999996713314,0.0,3,12,== 1960–1964: Monument Records and stardom == | === Early singles ===
http://dbpedia.org/class/yago/Occupation100582388,http://dbpedia.org/resource/Combat_engineer,pioneer engineer,655,81,0.9999999996713314,0.0,3,12,== 1960–1964: Monument Records and stardom == | === Early singles ===
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Combat_engineer,pioneer engineer,655,81,0.9999999996713314,0.0,3,12,== 1960–1964: Monument Records and stardom == | === Early singles ===
