types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Genevan_Consistory,Consistory,21,131,0.7190953835753756,0.3905637790750053,17,6,== Biography == | === Youth ===
http://dbpedia.org/ontology/Settlement,http://dbpedia.org/resource/Genevan_Consistory,Consistory,21,131,0.7190953835753756,0.3905637790750053,17,6,== Biography == | === Youth ===
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Genevan_Consistory,Consistory,21,131,0.7190953835753756,0.3905637790750053,17,6,== Biography == | === Youth ===
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Genevan_Consistory,Consistory,21,131,0.7190953835753756,0.3905637790750053,17,6,== Biography == | === Youth ===
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Genevan_Consistory,Consistory,21,131,0.7190953835753756,0.3905637790750053,17,6,== Biography == | === Youth ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Genevan_Consistory,Consistory,21,131,0.7190953835753756,0.3905637790750053,17,6,== Biography == | === Youth ===
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Genevan_Consistory,Consistory,21,131,0.7190953835753756,0.3905637790750053,17,6,== Biography == | === Youth ===
http://dbpedia.org/class/yago/Organization108008335,http://dbpedia.org/resource/Genevan_Consistory,Consistory,21,131,0.7190953835753756,0.3905637790750053,17,6,== Biography == | === Youth ===
http://dbpedia.org/class/yago/SocialGroup107950920,http://dbpedia.org/resource/Genevan_Consistory,Consistory,21,131,0.7190953835753756,0.3905637790750053,17,6,== Biography == | === Youth ===
http://dbpedia.org/class/yago/WikicatOrganisationsBasedInGeneva,http://dbpedia.org/resource/Genevan_Consistory,Consistory,21,131,0.7190953835753756,0.3905637790750053,17,6,== Biography == | === Youth ===
