types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Asuka_period,ASUKA,437,0,0.9999999721486578,2.658660175736455e-08,0,31,== Written Media == | === Photobooks ===
http://dbpedia.org/ontology/Country,http://dbpedia.org/resource/Asuka_period,ASUKA,437,0,0.9999999721486578,2.658660175736455e-08,0,31,== Written Media == | === Photobooks ===
http://dbpedia.org/class/yago/WikicatJapaneseEras,http://dbpedia.org/resource/Asuka_period,ASUKA,437,0,0.9999999721486578,2.658660175736455e-08,0,31,== Written Media == | === Photobooks ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Asuka_period,ASUKA,437,0,0.9999999721486578,2.658660175736455e-08,0,31,== Written Media == | === Photobooks ===
http://dbpedia.org/class/yago/Era115248564,http://dbpedia.org/resource/Asuka_period,ASUKA,437,0,0.9999999721486578,2.658660175736455e-08,0,31,== Written Media == | === Photobooks ===
http://dbpedia.org/class/yago/FundamentalQuantity113575869,http://dbpedia.org/resource/Asuka_period,ASUKA,437,0,0.9999999721486578,2.658660175736455e-08,0,31,== Written Media == | === Photobooks ===
http://dbpedia.org/class/yago/Measure100033615,http://dbpedia.org/resource/Asuka_period,ASUKA,437,0,0.9999999721486578,2.658660175736455e-08,0,31,== Written Media == | === Photobooks ===
http://dbpedia.org/class/yago/TimePeriod115113229,http://dbpedia.org/resource/Asuka_period,ASUKA,437,0,0.9999999721486578,2.658660175736455e-08,0,31,== Written Media == | === Photobooks ===
