types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Historical_drama,historical film,4327,24,0.9931632238674992,0.006883839385905,4,10,== Career == | === 2014–present; International collaborations and television comeback ===
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Historical_drama,historical film,4327,24,0.9931632238674992,0.006883839385905,4,10,== Career == | === 2014–present; International collaborations and television comeback ===
