types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Scouting_in_popular_culture,Eagle Scout,26,50,0.5092307873078366,0.7134103932231045,7,92,== Biographies == | === Scientology biographies ===
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Scouting_in_popular_culture,Eagle Scout,26,50,0.5092307873078366,0.7134103932231045,7,92,== Biographies == | === Scientology biographies ===
http://dbpedia.org/class/yago/Message106598915,http://dbpedia.org/resource/Scouting_in_popular_culture,Eagle Scout,26,50,0.5092307873078366,0.7134103932231045,7,92,== Biographies == | === Scientology biographies ===
http://dbpedia.org/class/yago/Subject106599788,http://dbpedia.org/resource/Scouting_in_popular_culture,Eagle Scout,26,50,0.5092307873078366,0.7134103932231045,7,92,== Biographies == | === Scientology biographies ===
http://dbpedia.org/class/yago/WikicatTopicsInPopularCulture,http://dbpedia.org/resource/Scouting_in_popular_culture,Eagle Scout,26,50,0.5092307873078366,0.7134103932231045,7,92,== Biographies == | === Scientology biographies ===
