types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Function_of_a_real_variable,function,164,159,0.9533771928775132,0.0455992948483388,4,45,== Contributions to mathematics and physics == | === Number theory ===
http://dbpedia.org/ontology/Disease,http://dbpedia.org/resource/Function_of_a_real_variable,function,164,159,0.9533771928775132,0.0455992948483388,4,45,== Contributions to mathematics and physics == | === Number theory ===
http://dbpedia.org/class/yago/WikicatRealNumbers,http://dbpedia.org/resource/Function_of_a_real_variable,function,164,159,0.9533771928775132,0.0455992948483388,4,45,== Contributions to mathematics and physics == | === Number theory ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Function_of_a_real_variable,function,164,159,0.9533771928775132,0.0455992948483388,4,45,== Contributions to mathematics and physics == | === Number theory ===
http://dbpedia.org/class/yago/ComplexNumber113729428,http://dbpedia.org/resource/Function_of_a_real_variable,function,164,159,0.9533771928775132,0.0455992948483388,4,45,== Contributions to mathematics and physics == | === Number theory ===
http://dbpedia.org/class/yago/DefiniteQuantity113576101,http://dbpedia.org/resource/Function_of_a_real_variable,function,164,159,0.9533771928775132,0.0455992948483388,4,45,== Contributions to mathematics and physics == | === Number theory ===
http://dbpedia.org/class/yago/Measure100033615,http://dbpedia.org/resource/Function_of_a_real_variable,function,164,159,0.9533771928775132,0.0455992948483388,4,45,== Contributions to mathematics and physics == | === Number theory ===
http://dbpedia.org/class/yago/Number113582013,http://dbpedia.org/resource/Function_of_a_real_variable,function,164,159,0.9533771928775132,0.0455992948483388,4,45,== Contributions to mathematics and physics == | === Number theory ===
http://dbpedia.org/class/yago/RealNumber113729902,http://dbpedia.org/resource/Function_of_a_real_variable,function,164,159,0.9533771928775132,0.0455992948483388,4,45,== Contributions to mathematics and physics == | === Number theory ===
