types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Victorian_era,Victorianism,9111,102,0.9445685452627476,0.0276923027854394,5,4,== Life == | === Early years ===
http://dbpedia.org/ontology/Country,http://dbpedia.org/resource/Victorian_era,Victorianism,9111,102,0.9445685452627476,0.0276923027854394,5,4,== Life == | === Early years ===
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Victorian_era,Victorianism,9111,102,0.9445685452627476,0.0276923027854394,5,4,== Life == | === Early years ===
http://dbpedia.org/class/yago/WikicatHistoricalEras,http://dbpedia.org/resource/Victorian_era,Victorianism,9111,102,0.9445685452627476,0.0276923027854394,5,4,== Life == | === Early years ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Victorian_era,Victorianism,9111,102,0.9445685452627476,0.0276923027854394,5,4,== Life == | === Early years ===
http://dbpedia.org/class/yago/Era115248564,http://dbpedia.org/resource/Victorian_era,Victorianism,9111,102,0.9445685452627476,0.0276923027854394,5,4,== Life == | === Early years ===
http://dbpedia.org/class/yago/FundamentalQuantity113575869,http://dbpedia.org/resource/Victorian_era,Victorianism,9111,102,0.9445685452627476,0.0276923027854394,5,4,== Life == | === Early years ===
http://dbpedia.org/class/yago/Measure100033615,http://dbpedia.org/resource/Victorian_era,Victorianism,9111,102,0.9445685452627476,0.0276923027854394,5,4,== Life == | === Early years ===
http://dbpedia.org/class/yago/TimePeriod115113229,http://dbpedia.org/resource/Victorian_era,Victorianism,9111,102,0.9445685452627476,0.0276923027854394,5,4,== Life == | === Early years ===
