s,label,image,birthdate,deathdate,wikidataId,abstract
http://dbpedia.org/resource/Marek_Tomaszewski,Marek Tomaszewski,http://commons.wikimedia.org/wiki/Special:FilePath/2016.08.16._Marek_Tomaszewski_Fot_Mariusz_Kubik.jpg?width=300,1943-11-20,,http://www.wikidata.org/entity/Q3290398,Marek Tomaszewski (born 20 November 1943 in Kraków) is a Polish pianist. He was one half of the pianist duo Marek and Wacek with Wacław Kisielewski from 1963 until his death on 12 July 1986. He is the father of French music video director David Tomaszewski.
