s,label,image,birthdate,deathdate,wikidataId,abstract
http://dbpedia.org/resource/Ken_Salazar,Ken Salazar,"http://commons.wikimedia.org/wiki/Special:FilePath/Ken_Salazar,_U.S._Ambassador.jpg?width=300",1955-03-02,,http://www.wikidata.org/entity/Q342586,"Kenneth Lee Salazar (born March 2, 1955) is an American lawyer, politician, and diplomat who is the United States ambassador to Mexico. He previously served as the 50th United States Secretary of the Interior in the administration of President Barack Obama from 2009 to 2013. A member of the Democratic Party, he previously was a United States Senator from Colorado from 2005 to 2009. He and Mel Martinez (R-Florida) were the first Hispanic U.S. Senators since 1977; they were joined by Bob Menendez (D-New Jersey) in 2006. Prior to his election to the U.S. Senate, he served as Attorney General of Colorado from 1999 to 2005. On December 17, 2008, President-elect Obama announced he would nominate Salazar as U.S. secretary of the interior. The environmentalist movement's reaction to this nomination was mixed. Previously, Salazar supported the nomination of Gale Norton to Secretary of the Interior, President George W. Bush's first appointee who preceded Salazar as Colorado Attorney General. On January 20, 2009, Salazar was confirmed by unanimous consent in the Senate. On January 16, 2013, it was reported that Salazar planned to resign his post as Secretary of the Interior in March 2013, but his resignation was delayed pending Senate confirmation of his successor, Sally Jewell. On June 10, 2013, he became a partner in the major international law firm of WilmerHale, and was tasked with opening a Denver office for the firm. On August 16, 2016, Salazar was appointed to head presidential candidate Hillary Clinton's transition team. In May 2021, President Joe Biden nominated Salazar as the United States ambassador to Mexico. His nomination was confirmed by a voice vote in the United States Senate on August 11, 2021."
http://dbpedia.org/resource/Bonga_(musician),Bonga (musician),http://commons.wikimedia.org/wiki/Special:FilePath/Festival_du_bout_du_Monde_2011_-_Bonga_en_concert_le_6_août-_006.jpg?width=300,1942-09-05,,http://www.wikidata.org/entity/Q10993733,"José Adelino Barceló de Carvalho (born 5 September 1942 in Kipiri, Angola), better known as Bonga, is a folk and semba singer and songwriter from Angola."
http://dbpedia.org/resource/Maria_II_of_Portugal,Maria II of Portugal,http://commons.wikimedia.org/wiki/Special:FilePath/Queen_Maria_II_by_John_Simpson.jpg?width=300,1819-04-04,1853-11-15,http://www.wikidata.org/entity/Q221145,"Dona Maria II (4 April 1819 – 15 November 1853) ""the Educator"" (Portuguese: ""a Educadora"") or ""the Good Mother"" (Portuguese: ""a Boa Mãe""), reigned as Queen of Portugal from 1826 to 1828, and again from 1834 to 1853. Born in Rio de Janeiro, she was the first child of Emperor Dom Pedro I of Brazil and Empress Dona Maria Leopoldina, and thus a member of the House of Braganza. One of the two surviving children born when Pedro was still heir apparent to Portugal, she inherited Portuguese titles and was placed in the line of succession to the former Portuguese throne, even after becoming a member of the Brazilian imperial family, from which she was excluded in 1835 after her definitive ascension to the Portuguese throne."
http://dbpedia.org/resource/Kevin_Pereira,Kevin Pereira,http://commons.wikimedia.org/wiki/Special:FilePath/Kevin_Pereira_Headshot.jpg?width=300,1982-12-28,,http://www.wikidata.org/entity/Q6397232,"Kevin Elder Pereira (born December 28, 1982) is an American television personality and host."
http://dbpedia.org/resource/Cesária_Évora,Cesária Évora,http://commons.wikimedia.org/wiki/Special:FilePath/Cesária_Évora_2008.jpg?width=300,1941-08-27,2011-12-17,http://www.wikidata.org/entity/Q103759,"Cesária Évora GCIH (Portuguese pronunciation: [sɨˈzaɾiɐ ˈɛvuɾɐ]; 27 August 1941 – 17 December 2011), more commonly known as Cize, was a Cape Verdean singer-songwriter. She received a Grammy Award in 2004 for her album Voz d'Amor. Nicknamed the ""Barefoot Diva"" for performing without shoes, she was known as the ""Queen of Morna"". Évora began singing as a young woman in bars in her hometown of Mindelo, and came to international prominence in the 1990s."
http://dbpedia.org/resource/Vinnie_Paz,Vinnie Paz,http://commons.wikimedia.org/wiki/Special:FilePath/Vinnie_Paz_JMT.jpg?width=300,1977-10-05,,http://www.wikidata.org/entity/Q529289,"Vincenzo Luvineri (born October 5, 1977), better known as Vinnie Paz (formerly known as Ikon the Verbal Hologram), is a Sicilian American rapper and producer behind the Philadelphia underground hip hop group Jedi Mind Tricks. He is also the frontman of the hip hop collective Army of the Pharaohs. He released his first solo album, Season of the Assassin, in 2010. This was 18 years after Paz had originally started rapping. He released his second album God of the Serengeti in October 2012. In 2013, Paz confirmed that he was working with Army of the Pharaohs to release In Death Reborn, which was released in 2014. October 22, 2013, marked the release date of his second EP, Carry On Tradition. Paz's third solo LP, The Cornerstone of the Corner Store, was released on October 28, 2016. He released his fourth solo album, The Pain Collector, in September 2018."
http://dbpedia.org/resource/Bonga,Bonga,http://commons.wikimedia.org/wiki/Special:FilePath/Bongs_Ethiopia.jpg?width=300,,,http://www.wikidata.org/entity/Q977149,"Bonga is a town, woreda and capital of the South West Ethiopia Peoples' Region in Ethiopia. Located in the Keffa Zone upon a hill in the upper Barta valley, it has a latitude and longitude of 7°16′N 36°14′E﻿ / ﻿7.267°N 36.233°E with an elevation of 1,714 meters above sea level. Not confused with another town named ""Bonga"", near Gambela Region."
http://dbpedia.org/resource/Francisco_Xavier_da_Cruz,Francisco Xavier da Cruz,,1905-12-03,1958-07-14,http://www.wikidata.org/entity/Q10285239,"Francisco Xavier da Cruz, also known as B. Leza or Beleza (earlier Portuguese form: Beléza) (December 3, 1905 – July 14, 1958) was a Cape Verdean writer, composer and singer of morna music.."
