s,label,image,birthdate,deathdate,wikidataId,abstract
http://dbpedia.org/resource/Anthony_Joseph,Anthony Joseph,"http://commons.wikimedia.org/wiki/Special:FilePath/Anthony_Joseph,_2016.jpg?width=300",1966-11-12,,http://www.wikidata.org/entity/Q28086678,"Anthony Joseph (born 12 November 1966 in Port of Spain, Trinidad and Tobago) is a British/Trinidadian poet, novelist, musician and academic."
http://dbpedia.org/resource/Vartan_Malakian,Vartan Malakian,http://commons.wikimedia.org/wiki/Special:FilePath/V_malakian.jpg?width=300,1947-02-14,,http://www.wikidata.org/entity/Q256027,"Vartan Malakian (Armenian: Վարդան Մալաքյան, born February 14, 1947) is an Iraqi-Armenian-American artist and painter. He is the father of Daron Malakian, the guitarist and co-founder of System of a Down and Scars on Broadway."
http://dbpedia.org/resource/Sharon_Tate,Sharon Tate,"http://commons.wikimedia.org/wiki/Special:FilePath/Sharon_Tate_in_Eye_Magazine,_1969_(cropped).jpg?width=300",1943-01-24,1969-08-09,http://www.wikidata.org/entity/Q228699,"Sharon Marie Tate Polanski (January 24, 1943 – August 9, 1969) was an American actress and model. During the 1960s, she played small television roles before appearing in films and was regularly featured in fashion magazines as a model and cover girl. After receiving positive reviews for her comedic and dramatic acting performances, Tate was hailed as one of Hollywood's most promising newcomers. She made her film debut in 1961 as an extra in Barabbas with Anthony Quinn. She next appeared in the horror film Eye of the Devil (1966). Her most remembered performance was as Jennifer North in the 1967 cult classic film Valley of the Dolls, which earned her a Golden Globe Award nomination. That year, she also performed in the film The Fearless Vampire Killers, directed by her future husband Roman Polanski. Tate's last completed film, 12+1, was released posthumously in 1969. On August 9, 1969, Tate and four others were murdered by members of the Manson Family, a cult, in the home she shared with Polanski. She was eight-and-a-half months pregnant."
http://dbpedia.org/resource/Tony_Scotti,Tony Scotti,,1939-12-22,,http://www.wikidata.org/entity/Q936333,"Anthony Joseph Scotti (born December 22, 1939) is an American actor, television and film producer, and co-founder of Scotti Brothers Records. He is married to French singer Sylvie Vartan."
http://dbpedia.org/resource/Ben_Scotti,Ben Scotti,,1937-06-09,,http://www.wikidata.org/entity/Q4886427,"Benjamin Joseph Scotti (born June 9, 1937) is a former American football defensive back in the National Football League. A graduate of the University of Maryland (1959), Scotti played for the Washington Redskins (1959–1961), the Philadelphia Eagles (1962–1963), and the San Francisco 49ers (1964). In late November 1963, Scotti received brief national attention when he precipitated a fight with teammate John Mellekas that sent Mellekas to the hospital. He is the brother of media mogul Tony Scotti, with whom he co-produced a few television programs, most notably the lifeguard drama Baywatch, and also co-founded the Scotti Bros. record label which released music by artists such as Leif Garrett, Survivor and ""Weird Al"" Yankovic until the label was dissolved in the mid-1990s. He went on to form Banders."
http://dbpedia.org/resource/Vice_president,Vice president,,,,http://www.wikidata.org/entity/Q42178,"A vice president, also director in British English, is an officer in government or business who is below the president (chief executive officer) in rank. It can also refer to executive vice presidents, signifying that the vice president is on the executive branch of the government, university or company. The name comes from the Latin term vice meaning ""in place of"" and typically serves as pro tempore (Latin: ’for the time being’) to the president. In some countries, the vice president is called the deputy president. In everyday speech, the abbreviation VP is used."
