s,label,image,birthdate,deathdate,wikidataId,abstract
http://dbpedia.org/resource/Charles-Henri_Plantade,Charles-Henri Plantade,http://commons.wikimedia.org/wiki/Special:FilePath/Charles_Henri_Plantade_MET_DP817443_-_cropped.jpg?width=300,1764-10-14,1839-12-18,http://www.wikidata.org/entity/Q2958126,"Charles-Henri Plantade (14 October 1764 – 18 December 1839) was a French classical composer and singing professor. His compositions included several operas, numerous romances, sacred music, and a sonata for harp. He taught singing at the Conservatoire de Paris and was the maître de chapelle to the courts of Louis Bonaparte in Holland and Louis XVIII in France. From 1812 to 1815 he was also the singing master and stage director of the Paris Opéra. Plantade was born in Pontoise and died in Paris at the age of 75. His elder son, Charles-François Plantade, was also a composer."
