s,label,image,birthdate,deathdate,wikidataId,abstract
http://dbpedia.org/resource/Michel_Fugain,Michel Fugain,http://commons.wikimedia.org/wiki/Special:FilePath/Michel_Fugain_2011.jpg?width=300,1942-05-12,,http://www.wikidata.org/entity/Q954560,"Michel Fugain (French pronunciation: ​[miʃɛl fyɡɛ̃]; born 12 May 1942) is a French singer and composer. He was born in Grenoble, Isère. He started composing after quitting medical school, and became a solo artist releasing his first album, Je n'aurai pas le temps, in 1967. The title track was later recorded in English by John Rowles as ""If I Only Had Time"". He formed a troupe of singers and dancers named Le Big Bazar in 1972, and had some successes including the hit song ""Une belle histoire"", and was involved in projects including the soundtrack for the film Un jour, la fête. He also had successes as a solo act, toured extensively and made regular appearances in radio and television shows dedicated to chanson and popular music between 1988 and 2002. His career went into a hiatus after the death of his daughter, but he resumed his career in 2005, and launched the project Pluribus in 2013."
http://dbpedia.org/resource/John_Rowles,John Rowles,http://commons.wikimedia.org/wiki/Special:FilePath/John_Rowles_KNZM_(cropped).jpg?width=300,1947-03-26,,http://www.wikidata.org/entity/Q6255846,"Sir John Edward Rowles KNZM OBE (born 26 March 1947) is a New Zealand singer. He was most popular in the late 1960s, 1970s and early 1980s, and he is best known in New Zealand for his song from 1970, ""Cheryl Moana Marie"", which he wrote about his younger sister."
