s,label,image,birthdate,deathdate,wikidataId,abstract
http://dbpedia.org/resource/Lucienne_Boyer,Lucienne Boyer,http://commons.wikimedia.org/wiki/Special:FilePath/Lucienne_Boyer_(1945).jpg?width=300,1901-08-18,1983-12-06,http://www.wikidata.org/entity/Q120321,"Lucienne Boyer (18 August 1901 – 6 December 1983) was a French diseuse and singer, best known for her song ""Parlez-moi d'amour"". Her impresario was Bruno Coquatrix."
http://dbpedia.org/resource/Jean-Pierre_Boyer,Jean-Pierre Boyer,http://commons.wikimedia.org/wiki/Special:FilePath/President_Jean-Pierre_Boyer_of_Haiti_(Hispaniola_Unification_Regime)_Portrait.jpg?width=300,1776-02-15,1850-07-09,http://www.wikidata.org/entity/Q449421,"Jean-Pierre Boyer (15 February 1776 – 9 July 1850) was one of the leaders of the Haitian Revolution, and President of Haiti from 1818 to 1843. He reunited the north and south of the country into the Republic of Haiti in 1820 and also annexed the newly independent Spanish Haiti (Santo Domingo), which brought all of Hispaniola under one Haitian government by 1822. Boyer managed to rule for the longest period of time of any of the revolutionary leaders of his generation."
http://dbpedia.org/resource/Charles_Boyer,Charles Boyer,"http://commons.wikimedia.org/wiki/Special:FilePath/Charles_Boyer_-_Photoplay,_January_1942.jpg?width=300",1899-08-28,1978-08-26,http://www.wikidata.org/entity/Q105987,"Charles Boyer (French: [bwaje]; 28 August 1899 – 26 August 1978) was a French-American actor who appeared in more than 80 films between 1920 and 1976. After receiving an education in drama, Boyer started on the stage, but he found his success in American films during the 1930s. His memorable performances were among the era's most highly praised, in romantic dramas such as The Garden of Allah (1936), Algiers (1938), and Love Affair (1939), as well as the mystery-thriller Gaslight (1944). He received four Oscar nominations for Best Actor. He also appeared as himself on the CBS sitcom I Love Lucy."
http://dbpedia.org/resource/Lee_Shubert,Lee Shubert,http://commons.wikimedia.org/wiki/Special:FilePath/Lee_Schubert_1908.jpg?width=300,1871-03-25,1953-12-25,http://www.wikidata.org/entity/Q4351968,"Lee Shubert (born Levi Schubart; March 25, 1871– December 25, 1953) was a Lithuanian-born American theatre owner/operator and producer and the eldest of seven siblings of the theatrical Shubert family."
http://dbpedia.org/resource/Charles_Cros,Charles Cros,http://commons.wikimedia.org/wiki/Special:FilePath/Charles_Cros.jpg?width=300,1842-10-01,,http://www.wikidata.org/entity/Q356575,"Charles Cros or Émile-Hortensius-Charles Cros (October 1, 1842 – August 9, 1888) was a French poet and inventor. He was born in Fabrezan, Aude. Cros was a well-regarded poet and humorous writer. As an inventor, he was interested in the fields of transmitting graphics by telegraph and making photographs in color, but he is perhaps best known for being the first person to conceive a method for reproducing recorded sound, an invention he named the Paleophone. Charles Cros died in Paris at the age of 45."
http://dbpedia.org/resource/Jacques_Pills,Jacques Pills,"http://commons.wikimedia.org/wiki/Special:FilePath/Lucienne_Boyer_en_Jack_Pills,_Bestanddeelnr_901-2468.jpg?width=300",1906-01-07,1970-09-12,http://www.wikidata.org/entity/Q1678088,"Jacques Pills (born René Jacques Ducos; 7 January 1906, Tulle, France – 12 September 1970) was a French singer and actor. His impresario was Bruno Coquatrix. In 1959, Pills was the Monegasque entrant at the Eurovision Song Contest 1959 with the song ""Mon ami Pierrot"". The song ended last, in eleventh place and got only one point. During the 1930s he appeared frequently alongside Georges Tabet."
http://dbpedia.org/resource/Félix_Mayol,Félix Mayol,http://commons.wikimedia.org/wiki/Special:FilePath/Felix_Mayol_PQC250_(image_1).jpg?width=300,1872-11-18,1941-10-26,http://www.wikidata.org/entity/Q3092549,Félix Mayol (18 November 1872 – 26 October 1941) was a French singer and entertainer.
http://dbpedia.org/resource/Jean_Lenoir_(composer),Jean Lenoir (composer),,1891-02-26,1976-01-19,http://www.wikidata.org/entity/Q3173178,"Jean Lenoir pseudonym for Jean Bernard Daniel Neuburger (26 February 1891 – 19 January 1976) was a French songwriter, whose work included chansons and romantic light film songs. Lenoir was born in Paris. His most famous song, for which he wrote both melody and lyrics, was Parlez-moi d'amour (1930). It was composed for the cabaret and was recorded by Lucienne Boyer. By 1970, it had already been performed by more than 167 artists, including: Duke Ellington, Ray Charles, Maurice Chevalier, Ray Conniff and Barbra Streisand. Lenoir died in Suresnes, aged 84."
